행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체),,,,,,,,,,,
1125051,강동구,강일동,01,30,793 ,128 ,16 ,5 ,23 ,8 ,12 ,56 ,14 ,12 ,10 ,11 ,,,,,,,,,,,
1125051,강동구,강일동,01,35,"1,404 ",125 ,17 ,5 ,19 ,4 ,21 ,86 ,9 ,8 ,9 ,10 ,,,,,,,,,,,
1125051,강동구,강일동,01,40,"1,524 ",61 ,6 ,2 ,11 ,2 ,13 ,46 ,3 ,5 ,9 ,7 ,,,,,,,,,,,
1125051,강동구,강일동,01,45,"1,454 ",63 ,6 ,2 ,11 ,3 ,18 ,40 ,3 ,4 ,5 ,7 ,,,,,,,,,,,
1125051,강동구,강일동,01,50,"1,158 ",120 ,12 ,4 ,15 ,5 ,15 ,17 ,5 ,9 ,20 ,9 ,,,,,,,,,,,
1125051,강동구,강일동,01,55,"1,077 ",128 ,13 ,3 ,15 ,5 ,17 ,14 ,7 ,13 ,11 ,9 ,,,,,,,,,,,
1125051,강동구,강일동,01,60,835 ,88 ,8 ,4 ,11 ,3 ,8 ,8 ,4 ,10 ,4 ,3 ,,,,,,,,,,,
1125051,강동구,강일동,01,65,733 ,122 ,13 ,2 ,27 ,3 ,6 ,4 ,5 ,7 ,16 ,2 ,,,,,,,,,,,
1125051,강동구,강일동,01,70,493 ,74 ,11 ,3 ,5 ,4 ,5 ,2 ,7 ,6 ,5 ,3 ,,,,,,,,,,,
1125051,강동구,강일동,01,75,546 ,96 ,3 ,1 ,12 ,1 ,8 ,2 ,2 ,2 ,6 ,5 ,,,,,,,,,,,
1125051,강동구,강일동,02,20,"1,028 ",81 ,8 ,4 ,8 ,4 ,6 ,24 ,5 ,3 ,2 ,10 ,,,,,,,,,,,
1125051,강동구,강일동,02,25,700 ,78 ,8 ,3 ,9 ,6 ,13 ,29 ,7 ,10 ,9 ,7 ,,,,,,,,,,,
1125051,강동구,강일동,02,30,"1,057 ",124 ,9 ,5 ,15 ,8 ,4 ,54 ,8 ,8 ,8 ,1 ,,,,,,,,,,,
1125051,강동구,강일동,02,35,"1,586 ",114 ,7 ,6 ,10 ,12 ,10 ,60 ,8 ,9 ,6 ,7 ,,,,,,,,,,,
1125051,강동구,강일동,02,40,"1,534 ",64 ,3 ,3 ,6 ,5 ,9 ,29 ,4 ,6 ,6 ,5 ,,,,,,,,,,,
1125051,강동구,강일동,02,45,"1,439 ",71 ,3 ,3 ,7 ,4 ,11 ,26 ,4 ,6 ,3 ,6 ,,,,,,,,,,,
1125051,강동구,강일동,02,50,"1,181 ",150 ,10 ,5 ,17 ,7 ,10 ,12 ,8 ,11 ,20 ,5 ,,,,,,,,,,,
1125051,강동구,강일동,02,55,"1,202 ",148 ,11 ,5 ,18 ,7 ,8 ,11 ,8 ,8 ,11 ,11 ,,,,,,,,,,,
1125051,강동구,강일동,02,60,969 ,106 ,10 ,5 ,16 ,6 ,3 ,7 ,7 ,9 ,5 ,1 ,,,,,,,,,,,
1125051,강동구,강일동,02,65,927 ,168 ,10 ,6 ,33 ,7 ,7 ,3 ,7 ,22 ,19 ,1 ,,,,,,,,,,,
1125051,강동구,강일동,02,70,667 ,135 ,14 ,7 ,4 ,8 ,6 ,2 ,9 ,17 ,9 ,4 ,,,,,,,,,,,
1125051,강동구,강일동,02,75,788 ,203 ,6 ,4 ,18 ,6 ,4 ,1 ,5 ,11 ,9 ,4 ,,,,,,,,,,,
1125052,강동구,상일동,01,20,"1,058 ",151 ,14 ,8 ,9 ,13 ,18 ,22 ,16 ,7 ,3 ,5 ,,,,,,,,,,,
1125052,강동구,상일동,01,25,959 ,143 ,18 ,13 ,9 ,24 ,32 ,31 ,21 ,16 ,6 ,39 ,,,,,,,,,,,
1125052,강동구,상일동,01,30,921 ,159 ,24 ,8 ,21 ,14 ,23 ,59 ,18 ,15 ,12 ,11 ,,,,,,,,,,,
1125052,강동구,상일동,01,35,681 ,106 ,12 ,4 ,13 ,8 ,11 ,40 ,8 ,6 ,6 ,10 ,,,,,,,,,,,
1125052,강동구,상일동,01,40,893 ,89 ,10 ,2 ,12 ,5 ,12 ,25 ,5 ,5 ,10 ,7 ,,,,,,,,,,,
1125052,강동구,상일동,01,45,"1,002 ",94 ,12 ,4 ,12 ,6 ,20 ,25 ,6 ,5 ,5 ,13 ,,,,,,,,,,,
1125052,강동구,상일동,01,50,"1,159 ",82 ,7 ,2 ,8 ,2 ,14 ,16 ,3 ,7 ,14 ,8 ,,,,,,,,,,,
1125052,강동구,상일동,01,55,"1,190 ",91 ,7 ,2 ,8 ,3 ,11 ,13 ,4 ,7 ,9 ,8 ,,,,,,,,,,,
1125052,강동구,상일동,01,60,811 ,68 ,4 ,1 ,6 ,3 ,3 ,7 ,3 ,7 ,2 ,3 ,,,,,,,,,,,
1125052,강동구,상일동,01,65,554 ,90 ,8 ,1 ,12 ,4 ,4 ,3 ,4 ,2 ,8 ,1 ,,,,,,,,,,,
1125052,강동구,상일동,01,70,285 ,47 ,5 ,2 ,0 ,4 ,3 ,1 ,4 ,1 ,3 ,7 ,,,,,,,,,,,
1125052,강동구,상일동,01,75,262 ,63 ,1 ,1 ,6 ,1 ,1 ,1 ,1 ,1 ,5 ,0 ,,,,,,,,,,,
1125052,강동구,상일동,02,20,869 ,133 ,16 ,6 ,12 ,10 ,13 ,18 ,8 ,4 ,3 ,16 ,,,,,,,,,,,
1125052,강동구,상일동,02,25,763 ,130 ,14 ,9 ,18 ,12 ,11 ,26 ,12 ,12 ,6 ,5 ,,,,,,,,,,,
1125052,강동구,상일동,02,30,774 ,119 ,9 ,4 ,11 ,13 ,6 ,34 ,10 ,10 ,5 ,6 ,,,,,,,,,,,
1125052,강동구,상일동,02,35,656 ,88 ,6 ,4 ,4 ,10 ,10 ,20 ,8 ,5 ,3 ,8 ,,,,,,,,,,,
1125052,강동구,상일동,02,40,939 ,87 ,4 ,2 ,4 ,9 ,3 ,14 ,6 ,6 ,5 ,5 ,,,,,,,,,,,
1125052,강동구,상일동,02,45,"1,207 ",110 ,4 ,4 ,7 ,12 ,9 ,18 ,6 ,9 ,4 ,11 ,,,,,,,,,,,
1125052,강동구,상일동,02,50,"1,331 ",98 ,6 ,2 ,6 ,7 ,17 ,10 ,6 ,4 ,7 ,22 ,,,,,,,,,,,
1125052,강동구,상일동,02,55,"1,245 ",102 ,6 ,3 ,6 ,7 ,0 ,8 ,7 ,5 ,4 ,0 ,,,,,,,,,,,
1125052,강동구,상일동,02,60,818 ,68 ,6 ,3 ,4 ,7 ,7 ,4 ,6 ,5 ,1 ,6 ,,,,,,,,,,,
1125052,강동구,상일동,02,65,482 ,98 ,5 ,4 ,8 ,8 ,4 ,1 ,5 ,10 ,7 ,1 ,,,,,,,,,,,
1125052,강동구,상일동,02,70,395 ,78 ,10 ,5 ,1 ,10 ,7 ,1 ,9 ,4 ,3 ,2 ,,,,,,,,,,,
1125052,강동구,상일동,02,75,409 ,126 ,5 ,2 ,4 ,6 ,4 ,1 ,2 ,9 ,5 ,2 ,,,,,,,,,,,
1125053,강동구,명일1동,01,20,878 ,42 ,7 ,6 ,3 ,5 ,25 ,13 ,6 ,2 ,3 ,15 ,,,,,,,,,,,
1125053,강동구,명일1동,01,25,817 ,42 ,5 ,4 ,3 ,5 ,28 ,24 ,5 ,6 ,4 ,28 ,,,,,,,,,,,
1125053,강동구,명일1동,01,30,907 ,93 ,12 ,8 ,14 ,10 ,23 ,51 ,11 ,8 ,11 ,12 ,,,,,,,,,,,
1125053,강동구,명일1동,01,35,873 ,96 ,14 ,6 ,9 ,10 ,16 ,44 ,10 ,6 ,7 ,17 ,,,,,,,,,,,
1125053,강동구,명일1동,01,40,"1,035 ",64 ,8 ,3 ,9 ,4 ,22 ,24 ,5 ,4 ,7 ,18 ,,,,,,,,,,,
1125053,강동구,명일1동,01,45,"1,088 ",62 ,8 ,4 ,8 ,5 ,20 ,23 ,6 ,3 ,4 ,25 ,,,,,,,,,,,
1125053,강동구,명일1동,01,50,"1,020 ",72 ,8 ,2 ,5 ,4 ,18 ,14 ,4 ,6 ,13 ,21 ,,,,,,,,,,,
1125053,강동구,명일1동,01,55,"1,059 ",70 ,4 ,3 ,6 ,3 ,9 ,13 ,5 ,7 ,7 ,9 ,,,,,,,,,,,
1125053,강동구,명일1동,01,60,818 ,58 ,5 ,2 ,5 ,4 ,10 ,6 ,4 ,7 ,2 ,6 ,,,,,,,,,,,
1125053,강동구,명일1동,01,65,584 ,73 ,4 ,1 ,11 ,4 ,5 ,3 ,4 ,2 ,9 ,2 ,,,,,,,,,,,
1125053,강동구,명일1동,01,70,351 ,43 ,6 ,2 ,1 ,5 ,8 ,1 ,4 ,1 ,3 ,6 ,,,,,,,,,,,
1125053,강동구,명일1동,01,75,343 ,121 ,4 ,1 ,8 ,2 ,4 ,1 ,4 ,0 ,4 ,2 ,,,,,,,,,,,
1125053,강동구,명일1동,02,20,868 ,49 ,5 ,4 ,3 ,4 ,3 ,18 ,4 ,1 ,3 ,3 ,,,,,,,,,,,
1125053,강동구,명일1동,02,25,804 ,45 ,5 ,3 ,5 ,6 ,24 ,28 ,6 ,3 ,4 ,24 ,,,,,,,,,,,
1125053,강동구,명일1동,02,30,965 ,91 ,7 ,4 ,8 ,10 ,10 ,40 ,8 ,7 ,8 ,15 ,,,,,,,,,,,
1125053,강동구,명일1동,02,35,976 ,89 ,5 ,7 ,7 ,12 ,5 ,27 ,9 ,7 ,4 ,10 ,,,,,,,,,,,
1125053,강동구,명일1동,02,40,"1,207 ",68 ,3 ,4 ,5 ,9 ,10 ,17 ,6 ,5 ,6 ,13 ,,,,,,,,,,,
1125053,강동구,명일1동,02,45,"1,214 ",73 ,4 ,6 ,4 ,9 ,7 ,17 ,7 ,6 ,3 ,13 ,,,,,,,,,,,
1125053,강동구,명일1동,02,50,"1,202 ",91 ,7 ,5 ,6 ,10 ,18 ,9 ,9 ,4 ,11 ,26 ,,,,,,,,,,,
1125053,강동구,명일1동,02,55,"1,160 ",92 ,5 ,5 ,5 ,11 ,11 ,7 ,11 ,5 ,6 ,10 ,,,,,,,,,,,
1125053,강동구,명일1동,02,60,821 ,66 ,4 ,7 ,4 ,11 ,13 ,4 ,10 ,4 ,2 ,23 ,,,,,,,,,,,
1125053,강동구,명일1동,02,65,568 ,84 ,5 ,4 ,6 ,10 ,6 ,1 ,9 ,6 ,7 ,9 ,,,,,,,,,,,
1125053,강동구,명일1동,02,70,463 ,64 ,5 ,3 ,0 ,13 ,3 ,1 ,10 ,5 ,4 ,4 ,,,,,,,,,,,
1125053,강동구,명일1동,02,75,511 ,203 ,4 ,3 ,5 ,4 ,7 ,1 ,5 ,5 ,13 ,7 ,,,,,,,,,,,
1125054,강동구,명일2동,01,20,739 ,63 ,7 ,7 ,5 ,7 ,14 ,15 ,6 ,3 ,3 ,5 ,,,,,,,,,,,
1125054,강동구,명일2동,01,25,637 ,62 ,7 ,5 ,10 ,7 ,19 ,19 ,6 ,7 ,8 ,8 ,,,,,,,,,,,
1125054,강동구,명일2동,01,30,480 ,49 ,8 ,5 ,7 ,8 ,10 ,29 ,9 ,6 ,4 ,8 ,,,,,,,,,,,
1125054,강동구,명일2동,01,35,357 ,33 ,5 ,2 ,6 ,3 ,10 ,17 ,3 ,3 ,3 ,9 ,,,,,,,,,,,
1125054,강동구,명일2동,01,40,576 ,15 ,2 ,1 ,2 ,1 ,9 ,15 ,2 ,1 ,2 ,6 ,,,,,,,,,,,
1125054,강동구,명일2동,01,45,854 ,27 ,3 ,1 ,4 ,1 ,13 ,22 ,1 ,2 ,1 ,11 ,,,,,,,,,,,
1125054,강동구,명일2동,01,50,863 ,33 ,3 ,1 ,3 ,1 ,4 ,12 ,2 ,2 ,6 ,4 ,,,,,,,,,,,
1125054,강동구,명일2동,01,55,819 ,34 ,3 ,1 ,4 ,1 ,9 ,10 ,1 ,2 ,5 ,6 ,,,,,,,,,,,
1125054,강동구,명일2동,01,60,637 ,25 ,2 ,0 ,2 ,1 ,2 ,5 ,1 ,2 ,1 ,2 ,,,,,,,,,,,
1125054,강동구,명일2동,01,65,386 ,14 ,1 ,0 ,2 ,1 ,5 ,2 ,1 ,0 ,1 ,4 ,,,,,,,,,,,
1125054,강동구,명일2동,01,70,201 ,8 ,1 ,0 ,0 ,0 ,4 ,1 ,1 ,0 ,1 ,1 ,,,,,,,,,,,
1125054,강동구,명일2동,01,75,177 ,44 ,1 ,1 ,5 ,1 ,0 ,0 ,2 ,0 ,4 ,0 ,,,,,,,,,,,
1125054,강동구,명일2동,02,20,579 ,53 ,6 ,5 ,4 ,6 ,6 ,12 ,6 ,2 ,1 ,15 ,,,,,,,,,,,
1125054,강동구,명일2동,02,25,503 ,57 ,7 ,5 ,8 ,6 ,9 ,21 ,7 ,5 ,5 ,7 ,,,,,,,,,,,
1125054,강동구,명일2동,02,30,481 ,44 ,4 ,2 ,5 ,3 ,5 ,24 ,4 ,4 ,4 ,5 ,,,,,,,,,,,
1125054,강동구,명일2동,02,35,483 ,32 ,2 ,2 ,3 ,4 ,7 ,16 ,3 ,2 ,2 ,5 ,,,,,,,,,,,
1125054,강동구,명일2동,02,40,837 ,26 ,1 ,1 ,2 ,3 ,0 ,13 ,2 ,2 ,2 ,6 ,,,,,,,,,,,
1125054,강동구,명일2동,02,45,931 ,27 ,1 ,1 ,2 ,2 ,6 ,13 ,1 ,2 ,1 ,8 ,,,,,,,,,,,
1125054,강동구,명일2동,02,50,909 ,37 ,2 ,2 ,3 ,3 ,2 ,7 ,2 ,2 ,3 ,2 ,,,,,,,,,,,
1125054,강동구,명일2동,02,55,867 ,36 ,3 ,3 ,2 ,4 ,18 ,5 ,4 ,1 ,1 ,12 ,,,,,,,,,,,
1125054,강동구,명일2동,02,60,563 ,24 ,1 ,2 ,1 ,3 ,5 ,3 ,3 ,1 ,1 ,9 ,,,,,,,,,,,
1125054,강동구,명일2동,02,65,293 ,13 ,1 ,1 ,1 ,1 ,4 ,1 ,1 ,1 ,1 ,5 ,,,,,,,,,,,
1125054,강동구,명일2동,02,70,334 ,16 ,1 ,1 ,0 ,2 ,2 ,0 ,2 ,1 ,1 ,2 ,,,,,,,,,,,
1125054,강동구,명일2동,02,75,241 ,70 ,2 ,1 ,3 ,0 ,2 ,0 ,0 ,2 ,3 ,4 ,,,,,,,,,,,
1125055,강동구,고덕1동,01,20,563 ,27 ,5 ,3 ,1 ,3 ,14 ,10 ,4 ,1 ,1 ,9 ,,,,,,,,,,,
1125055,강동구,고덕1동,01,25,500 ,26 ,4 ,2 ,1 ,3 ,16 ,14 ,4 ,2 ,2 ,22 ,,,,,,,,,,,
1125055,강동구,고덕1동,01,30,551 ,34 ,4 ,2 ,4 ,3 ,10 ,35 ,4 ,4 ,4 ,13 ,,,,,,,,,,,
1125055,강동구,고덕1동,01,35,647 ,35 ,5 ,2 ,3 ,2 ,11 ,33 ,4 ,3 ,3 ,11 ,,,,,,,,,,,
1125055,강동구,고덕1동,01,40,676 ,23 ,3 ,1 ,2 ,1 ,8 ,18 ,1 ,2 ,3 ,5 ,,,,,,,,,,,
1125055,강동구,고덕1동,01,45,692 ,22 ,2 ,1 ,1 ,1 ,11 ,17 ,1 ,1 ,2 ,6 ,,,,,,,,,,,
1125055,강동구,고덕1동,01,50,676 ,43 ,5 ,1 ,4 ,1 ,9 ,10 ,2 ,3 ,8 ,8 ,,,,,,,,,,,
1125055,강동구,고덕1동,01,55,643 ,43 ,4 ,1 ,2 ,1 ,13 ,7 ,2 ,4 ,4 ,11 ,,,,,,,,,,,
1125055,강동구,고덕1동,01,60,403 ,30 ,3 ,1 ,2 ,2 ,9 ,3 ,2 ,4 ,2 ,9 ,,,,,,,,,,,
1125055,강동구,고덕1동,01,65,310 ,38 ,3 ,0 ,6 ,2 ,6 ,2 ,2 ,1 ,4 ,2 ,,,,,,,,,,,
1125055,강동구,고덕1동,01,70,190 ,24 ,3 ,1 ,0 ,1 ,3 ,0 ,1 ,1 ,1 ,2 ,,,,,,,,,,,
1125055,강동구,고덕1동,01,75,192 ,48 ,1 ,1 ,2 ,2 ,2 ,0 ,1 ,1 ,1 ,1 ,,,,,,,,,,,
1125055,강동구,고덕1동,02,20,428 ,23 ,3 ,1 ,2 ,0 ,0 ,10 ,1 ,1 ,1 ,2 ,,,,,,,,,,,
1125055,강동구,고덕1동,02,25,478 ,28 ,2 ,2 ,2 ,3 ,7 ,15 ,3 ,3 ,3 ,0 ,,,,,,,,,,,
1125055,강동구,고덕1동,02,30,572 ,32 ,4 ,3 ,4 ,3 ,11 ,25 ,4 ,2 ,3 ,11 ,,,,,,,,,,,
1125055,강동구,고덕1동,02,35,660 ,31 ,2 ,2 ,1 ,3 ,3 ,19 ,2 ,2 ,2 ,5 ,,,,,,,,,,,
1125055,강동구,고덕1동,02,40,785 ,25 ,1 ,1 ,1 ,2 ,4 ,12 ,1 ,2 ,2 ,6 ,,,,,,,,,,,
1125055,강동구,고덕1동,02,45,689 ,21 ,1 ,1 ,1 ,2 ,6 ,10 ,1 ,1 ,1 ,7 ,,,,,,,,,,,
1125055,강동구,고덕1동,02,50,705 ,49 ,2 ,2 ,2 ,4 ,2 ,5 ,4 ,3 ,5 ,8 ,,,,,,,,,,,
1125055,강동구,고덕1동,02,55,616 ,44 ,3 ,3 ,2 ,4 ,7 ,4 ,3 ,4 ,3 ,5 ,,,,,,,,,,,
1125055,강동구,고덕1동,02,60,405 ,31 ,3 ,2 ,2 ,3 ,4 ,2 ,3 ,2 ,1 ,9 ,,,,,,,,,,,
1125055,강동구,고덕1동,02,65,303 ,46 ,4 ,1 ,4 ,3 ,4 ,1 ,3 ,4 ,3 ,4 ,,,,,,,,,,,
1125055,강동구,고덕1동,02,70,290 ,45 ,5 ,2 ,0 ,4 ,6 ,1 ,5 ,4 ,2 ,6 ,,,,,,,,,,,
1125055,강동구,고덕1동,02,75,321 ,103 ,3 ,1 ,2 ,1 ,0 ,0 ,1 ,4 ,4 ,3 ,,,,,,,,,,,
1125056,강동구,고덕2동,01,20,335 ,40 ,6 ,5 ,2 ,6 ,16 ,6 ,7 ,2 ,1 ,18 ,,,,,,,,,,,
1125056,강동구,고덕2동,01,25,340 ,43 ,7 ,5 ,5 ,5 ,9 ,9 ,5 ,7 ,3 ,8 ,,,,,,,,,,,
1125056,강동구,고덕2동,01,30,311 ,41 ,5 ,4 ,6 ,4 ,5 ,18 ,4 ,5 ,4 ,7 ,,,,,,,,,,,
1125056,강동구,고덕2동,01,35,457 ,53 ,10 ,4 ,4 ,4 ,12 ,20 ,5 ,2 ,4 ,9 ,,,,,,,,,,,
1125056,강동구,고덕2동,01,40,544 ,53 ,7 ,3 ,6 ,3 ,10 ,12 ,4 ,4 ,6 ,9 ,,,,,,,,,,,
1125056,강동구,고덕2동,01,45,469 ,46 ,6 ,4 ,6 ,4 ,11 ,10 ,4 ,3 ,2 ,9 ,,,,,,,,,,,
1125056,강동구,고덕2동,01,50,501 ,66 ,7 ,4 ,6 ,4 ,10 ,5 ,5 ,7 ,10 ,10 ,,,,,,,,,,,
1125056,강동구,고덕2동,01,55,438 ,64 ,6 ,4 ,8 ,5 ,11 ,4 ,5 ,7 ,5 ,4 ,,,,,,,,,,,
1125056,강동구,고덕2동,01,60,350 ,53 ,5 ,5 ,5 ,3 ,3 ,2 ,3 ,6 ,2 ,2 ,,,,,,,,,,,
1125056,강동구,고덕2동,01,65,302 ,50 ,5 ,3 ,8 ,4 ,4 ,1 ,2 ,2 ,6 ,5 ,,,,,,,,,,,
1125056,강동구,고덕2동,01,70,192 ,31 ,4 ,2 ,0 ,2 ,2 ,0 ,3 ,1 ,1 ,2 ,,,,,,,,,,,
1125056,강동구,고덕2동,01,75,180 ,73 ,3 ,4 ,9 ,2 ,5 ,0 ,3 ,2 ,4 ,3 ,,,,,,,,,,,
1125056,강동구,고덕2동,02,20,267 ,35 ,5 ,4 ,3 ,3 ,3 ,5 ,3 ,2 ,2 ,3 ,,,,,,,,,,,
1125056,강동구,고덕2동,02,25,242 ,36 ,4 ,4 ,4 ,4 ,9 ,8 ,4 ,3 ,3 ,7 ,,,,,,,,,,,
1125056,강동구,고덕2동,02,30,275 ,33 ,2 ,3 ,3 ,3 ,0 ,11 ,3 ,2 ,2 ,1 ,,,,,,,,,,,
1125056,강동구,고덕2동,02,35,490 ,50 ,3 ,5 ,2 ,7 ,5 ,11 ,4 ,3 ,2 ,7 ,,,,,,,,,,,
1125056,강동구,고덕2동,02,40,570 ,54 ,4 ,5 ,3 ,7 ,8 ,7 ,5 ,4 ,4 ,6 ,,,,,,,,,,,
1125056,강동구,고덕2동,02,45,409 ,39 ,1 ,4 ,2 ,4 ,3 ,5 ,2 ,3 ,3 ,3 ,,,,,,,,,,,
1125056,강동구,고덕2동,02,50,421 ,60 ,4 ,5 ,6 ,6 ,7 ,3 ,5 ,4 ,6 ,4 ,,,,,,,,,,,
1125056,강동구,고덕2동,02,55,475 ,67 ,5 ,4 ,5 ,5 ,4 ,3 ,5 ,5 ,6 ,4 ,,,,,,,,,,,
1125056,강동구,고덕2동,02,60,366 ,55 ,4 ,8 ,5 ,8 ,6 ,2 ,7 ,3 ,2 ,8 ,,,,,,,,,,,
1125056,강동구,고덕2동,02,65,341 ,68 ,6 ,7 ,7 ,6 ,6 ,1 ,7 ,6 ,6 ,6 ,,,,,,,,,,,
1125056,강동구,고덕2동,02,70,216 ,43 ,4 ,4 ,0 ,2 ,3 ,0 ,4 ,6 ,2 ,2 ,,,,,,,,,,,
1125056,강동구,고덕2동,02,75,254 ,122 ,2 ,6 ,7 ,2 ,6 ,0 ,6 ,7 ,4 ,6 ,,,,,,,,,,,
1125058,강동구,암사2동,01,20,407 ,38 ,5 ,3 ,2 ,4 ,12 ,6 ,5 ,3 ,3 ,12 ,,,,,,,,,,,
1125058,강동구,암사2동,01,25,468 ,56 ,8 ,4 ,5 ,7 ,8 ,19 ,7 ,6 ,8 ,13 ,,,,,,,,,,,
1125058,강동구,암사2동,01,30,679 ,109 ,8 ,6 ,13 ,6 ,4 ,43 ,6 ,12 ,13 ,6 ,,,,,,,,,,,
1125058,강동구,암사2동,01,35,791 ,111 ,17 ,8 ,9 ,9 ,19 ,39 ,12 ,6 ,7 ,23 ,,,,,,,,,,,
1125058,강동구,암사2동,01,40,777 ,85 ,12 ,5 ,11 ,6 ,21 ,19 ,8 ,8 ,11 ,15 ,,,,,,,,,,,
1125058,강동구,암사2동,01,45,600 ,65 ,8 ,5 ,6 ,7 ,12 ,12 ,8 ,7 ,6 ,11 ,,,,,,,,,,,
1125058,강동구,암사2동,01,50,550 ,43 ,5 ,2 ,3 ,2 ,8 ,7 ,2 ,3 ,7 ,6 ,,,,,,,,,,,
1125058,강동구,암사2동,01,55,534 ,47 ,5 ,2 ,4 ,2 ,7 ,6 ,2 ,7 ,4 ,5 ,,,,,,,,,,,
1125058,강동구,암사2동,01,60,398 ,34 ,3 ,2 ,3 ,2 ,11 ,3 ,3 ,5 ,1 ,8 ,,,,,,,,,,,
1125058,강동구,암사2동,01,65,300 ,40 ,4 ,1 ,7 ,2 ,5 ,1 ,3 ,2 ,4 ,1 ,,,,,,,,,,,
1125058,강동구,암사2동,01,70,212 ,28 ,4 ,1 ,1 ,2 ,5 ,1 ,4 ,1 ,2 ,1 ,,,,,,,,,,,
1125058,강동구,암사2동,01,75,225 ,67 ,3 ,1 ,6 ,1 ,4 ,1 ,0 ,1 ,4 ,0 ,,,,,,,,,,,
1125058,강동구,암사2동,02,20,423 ,45 ,5 ,4 ,3 ,3 ,4 ,10 ,5 ,3 ,3 ,16 ,,,,,,,,,,,
1125058,강동구,암사2동,02,25,531 ,69 ,4 ,2 ,8 ,6 ,2 ,20 ,4 ,9 ,9 ,6 ,,,,,,,,,,,
1125058,강동구,암사2동,02,30,772 ,111 ,7 ,6 ,9 ,11 ,19 ,36 ,11 ,9 ,9 ,21 ,,,,,,,,,,,
1125058,강동구,암사2동,02,35,811 ,105 ,6 ,5 ,6 ,10 ,4 ,27 ,7 ,11 ,10 ,4 ,,,,,,,,,,,
1125058,강동구,암사2동,02,40,733 ,77 ,6 ,5 ,4 ,10 ,7 ,11 ,9 ,7 ,7 ,10 ,,,,,,,,,,,
1125058,강동구,암사2동,02,45,567 ,60 ,4 ,4 ,3 ,6 ,6 ,8 ,5 ,5 ,3 ,8 ,,,,,,,,,,,
1125058,강동구,암사2동,02,50,603 ,49 ,4 ,2 ,3 ,5 ,7 ,5 ,4 ,3 ,6 ,8 ,,,,,,,,,,,
1125058,강동구,암사2동,02,55,594 ,51 ,4 ,3 ,4 ,6 ,9 ,5 ,5 ,3 ,4 ,16 ,,,,,,,,,,,
1125058,강동구,암사2동,02,60,438 ,40 ,4 ,4 ,2 ,7 ,8 ,2 ,6 ,3 ,2 ,13 ,,,,,,,,,,,
1125058,강동구,암사2동,02,65,305 ,49 ,4 ,2 ,4 ,4 ,3 ,1 ,3 ,6 ,5 ,3 ,,,,,,,,,,,
1125058,강동구,암사2동,02,70,224 ,35 ,4 ,2 ,0 ,5 ,5 ,0 ,6 ,4 ,2 ,4 ,,,,,,,,,,,
1125058,강동구,암사2동,02,75,291 ,105 ,3 ,1 ,5 ,1 ,0 ,0 ,1 ,4 ,5 ,2 ,,,,,,,,,,,
1125059,강동구,암사3동,01,20,536 ,26 ,3 ,2 ,2 ,2 ,10 ,11 ,1 ,2 ,1 ,10 ,,,,,,,,,,,
1125059,강동구,암사3동,01,25,511 ,30 ,2 ,3 ,2 ,3 ,16 ,16 ,3 ,4 ,3 ,20 ,,,,,,,,,,,
1125059,강동구,암사3동,01,30,593 ,39 ,4 ,1 ,4 ,2 ,17 ,40 ,3 ,3 ,3 ,16 ,,,,,,,,,,,
1125059,강동구,암사3동,01,35,753 ,45 ,5 ,1 ,6 ,2 ,11 ,42 ,3 ,3 ,4 ,11 ,,,,,,,,,,,
1125059,강동구,암사3동,01,40,872 ,33 ,4 ,1 ,5 ,2 ,6 ,25 ,2 ,2 ,4 ,3 ,,,,,,,,,,,
1125059,강동구,암사3동,01,45,796 ,31 ,4 ,1 ,4 ,1 ,10 ,21 ,2 ,3 ,3 ,13 ,,,,,,,,,,,
1125059,강동구,암사3동,01,50,654 ,33 ,3 ,1 ,4 ,1 ,8 ,9 ,1 ,3 ,7 ,5 ,,,,,,,,,,,
1125059,강동구,암사3동,01,55,688 ,36 ,4 ,0 ,4 ,2 ,16 ,9 ,2 ,3 ,3 ,6 ,,,,,,,,,,,
1125059,강동구,암사3동,01,60,599 ,30 ,3 ,1 ,2 ,1 ,14 ,6 ,2 ,3 ,2 ,6 ,,,,,,,,,,,
1125059,강동구,암사3동,01,65,369 ,32 ,3 ,0 ,4 ,0 ,2 ,2 ,1 ,1 ,4 ,2 ,,,,,,,,,,,
1125059,강동구,암사3동,01,70,182 ,14 ,1 ,0 ,0 ,1 ,0 ,1 ,1 ,0 ,1 ,0 ,,,,,,,,,,,
1125059,강동구,암사3동,01,75,213 ,38 ,1 ,1 ,4 ,1 ,7 ,1 ,1 ,0 ,1 ,3 ,,,,,,,,,,,
1125059,강동구,암사3동,02,20,475 ,26 ,3 ,2 ,2 ,2 ,7 ,10 ,2 ,1 ,1 ,10 ,,,,,,,,,,,
1125059,강동구,암사3동,02,25,490 ,32 ,2 ,1 ,4 ,4 ,4 ,18 ,3 ,4 ,3 ,16 ,,,,,,,,,,,
