행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체)
1106091,동대문구,답십리1동,01,45,"1,158 ",203 ,21 ,13 ,21 ,17 ,15 ,24 ,15 ,14 ,16 ,11 
1106091,동대문구,답십리1동,01,50,"1,126 ",122 ,12 ,8 ,15 ,9 ,21 ,13 ,10 ,14 ,20 ,31 
1106091,동대문구,답십리1동,01,55,"1,036 ",120 ,12 ,8 ,16 ,8 ,15 ,10 ,10 ,11 ,8 ,15 
1106091,동대문구,답십리1동,01,60,704 ,99 ,11 ,9 ,11 ,9 ,17 ,5 ,9 ,8 ,3 ,15 
1106091,동대문구,답십리1동,01,65,553 ,88 ,8 ,4 ,21 ,6 ,15 ,2 ,8 ,4 ,9 ,8 
1106091,동대문구,답십리1동,01,70,367 ,64 ,10 ,6 ,3 ,6 ,9 ,1 ,7 ,5 ,6 ,9 
1106091,동대문구,답십리1동,01,75,533 ,164 ,21 ,7 ,22 ,17 ,12 ,1 ,21 ,8 ,14 ,4 
1106091,동대문구,답십리1동,02,20,"1,030 ",259 ,18 ,17 ,29 ,17 ,8 ,21 ,14 ,9 ,8 ,8 
1106091,동대문구,답십리1동,02,25,"1,166 ",287 ,18 ,15 ,33 ,13 ,16 ,38 ,14 ,26 ,39 ,20 
1106091,동대문구,답십리1동,02,30,"1,430 ",252 ,15 ,16 ,24 ,23 ,20 ,64 ,18 ,16 ,22 ,18 
1106091,동대문구,답십리1동,02,35,"1,215 ",240 ,13 ,15 ,16 ,23 ,16 ,42 ,18 ,15 ,20 ,17 
1106091,동대문구,답십리1동,02,40,"1,138 ",220 ,11 ,13 ,17 ,18 ,7 ,22 ,14 ,19 ,28 ,15 
1106091,동대문구,답십리1동,02,45,"1,127 ",177 ,9 ,13 ,15 ,15 ,16 ,19 ,16 ,14 ,13 ,6 
1106091,동대문구,답십리1동,02,50,"1,118 ",124 ,9 ,9 ,12 ,13 ,20 ,9 ,12 ,9 ,16 ,24 
1106091,동대문구,답십리1동,02,55,"1,061 ",138 ,9 ,10 ,14 ,14 ,19 ,8 ,15 ,10 ,10 ,22 
1106091,동대문구,답십리1동,02,60,822 ,107 ,9 ,11 ,11 ,15 ,15 ,4 ,14 ,8 ,5 ,22 
1106091,동대문구,답십리1동,02,65,624 ,131 ,10 ,10 ,19 ,15 ,8 ,1 ,13 ,18 ,16 ,11 
1106091,동대문구,답십리1동,02,70,503 ,101 ,10 ,11 ,2 ,18 ,5 ,1 ,16 ,13 ,6 ,10 
1106091,동대문구,답십리1동,02,75,778 ,297 ,37 ,16 ,19 ,34 ,15 ,1 ,23 ,35 ,22 ,3 
1107052,중랑구,면목2동,01,20,943 ,88 ,13 ,20 ,6 ,14 ,26 ,11 ,14 ,9 ,8 ,36 
1107052,중랑구,면목2동,01,25,936 ,101 ,11 ,14 ,12 ,12 ,49 ,23 ,12 ,18 ,11 ,46 
1107052,중랑구,면목2동,01,30,"1,128 ",213 ,26 ,29 ,29 ,24 ,28 ,47 ,25 ,27 ,24 ,24 
1107052,중랑구,면목2동,01,35,"1,109 ",184 ,24 ,21 ,15 ,23 ,49 ,39 ,22 ,21 ,19 ,48 
1107052,중랑구,면목2동,01,40,"1,099 ",180 ,21 ,23 ,23 ,19 ,28 ,19 ,19 ,21 ,23 ,28 
1107052,중랑구,면목2동,01,45,"1,261 ",198 ,28 ,33 ,25 ,31 ,59 ,19 ,32 ,14 ,11 ,65 
1107052,중랑구,면목2동,01,50,"1,246 ",248 ,29 ,29 ,31 ,24 ,33 ,9 ,23 ,49 ,39 ,36 
1107052,중랑구,면목2동,01,55,"1,079 ",217 ,25 ,23 ,31 ,26 ,26 ,7 ,21 ,37 ,17 ,33 
1107052,중랑구,면목2동,01,60,754 ,153 ,28 ,21 ,22 ,23 ,39 ,4 ,22 ,20 ,6 ,45 
1107052,중랑구,면목2동,01,65,571 ,128 ,16 ,9 ,27 ,12 ,14 ,1 ,9 ,12 ,14 ,19 
1107052,중랑구,면목2동,01,70,403 ,87 ,17 ,14 ,2 ,14 ,17 ,1 ,14 ,7 ,6 ,14 
1107052,중랑구,면목2동,01,75,475 ,170 ,20 ,33 ,20 ,19 ,16 ,1 ,25 ,12 ,16 ,19 
1107052,중랑구,면목2동,02,20,898 ,98 ,7 ,10 ,11 ,8 ,11 ,18 ,7 ,7 ,7 ,11 
1107052,중랑구,면목2동,02,25,903 ,115 ,10 ,11 ,14 ,12 ,40 ,33 ,9 ,13 ,17 ,34 
1107052,중랑구,면목2동,02,30,"1,015 ",188 ,14 ,24 ,22 ,24 ,22 ,34 ,18 ,24 ,22 ,16 
1107052,중랑구,면목2동,02,35,968 ,161 ,14 ,26 ,13 ,20 ,15 ,27 ,16 ,15 ,26 ,24 
1107052,중랑구,면목2동,02,40,"1,080 ",170 ,11 ,24 ,16 ,23 ,15 ,14 ,18 ,24 ,25 ,33 
1107052,중랑구,면목2동,02,45,"1,198 ",188 ,18 ,27 ,21 ,30 ,24 ,15 ,24 ,18 ,15 ,17 
1107052,중랑구,면목2동,02,50,"1,245 ",230 ,22 ,31 ,22 ,33 ,24 ,8 ,26 ,29 ,29 ,32 
1107052,중랑구,면목2동,02,55,"1,127 ",226 ,16 ,28 ,30 ,34 ,7 ,6 ,27 ,25 ,16 ,19 
1107052,중랑구,면목2동,02,60,831 ,175 ,22 ,32 ,24 ,38 ,30 ,4 ,33 ,18 ,7 ,35 
1107052,중랑구,면목2동,02,65,644 ,175 ,16 ,26 ,37 ,23 ,17 ,1 ,20 ,32 ,21 ,22 
1107052,중랑구,면목2동,02,70,533 ,130 ,18 ,35 ,1 ,29 ,27 ,0 ,30 ,20 ,6 ,40 
1107052,중랑구,면목2동,02,75,696 ,276 ,28 ,64 ,18 ,51 ,18 ,1 ,44 ,35 ,27 ,45 
1107054,중랑구,면목4동,01,20,708 ,87 ,16 ,11 ,4 ,13 ,28 ,9 ,15 ,6 ,6 ,23 
1107054,중랑구,면목4동,01,25,722 ,101 ,14 ,13 ,8 ,12 ,28 ,19 ,15 ,13 ,11 ,25 
1107054,중랑구,면목4동,01,30,927 ,188 ,21 ,15 ,28 ,15 ,23 ,47 ,14 ,23 ,23 ,27 
1107054,중랑구,면목4동,01,35,952 ,169 ,24 ,18 ,19 ,21 ,43 ,39 ,23 ,16 ,18 ,54 
1107054,중랑구,면목4동,01,40,971 ,119 ,14 ,9 ,22 ,10 ,34 ,23 ,14 ,15 ,17 ,31 
1107054,중랑구,면목4동,01,45,908 ,102 ,11 ,10 ,14 ,11 ,13 ,19 ,11 ,9 ,8 ,15 
1107054,중랑구,면목4동,01,50,826 ,113 ,12 ,7 ,17 ,5 ,10 ,9 ,7 ,15 ,19 ,12 
1107054,중랑구,면목4동,01,55,890 ,127 ,17 ,8 ,18 ,8 ,14 ,8 ,10 ,13 ,11 ,9 
1107054,중랑구,면목4동,01,60,611 ,96 ,12 ,8 ,11 ,8 ,3 ,4 ,9 ,11 ,5 ,3 
1107054,중랑구,면목4동,01,65,511 ,94 ,8 ,5 ,19 ,7 ,5 ,2 ,6 ,8 ,12 ,3 
1107054,중랑구,면목4동,01,70,309 ,56 ,10 ,5 ,2 ,7 ,8 ,1 ,9 ,3 ,4 ,11 
1107054,중랑구,면목4동,01,75,422 ,134 ,16 ,11 ,16 ,11 ,8 ,1 ,10 ,7 ,12 ,3 
1107054,중랑구,면목4동,02,20,783 ,113 ,15 ,13 ,5 ,13 ,22 ,15 ,13 ,8 ,6 ,13 
1107054,중랑구,면목4동,02,25,937 ,148 ,13 ,12 ,15 ,14 ,34 ,29 ,13 ,20 ,22 ,23 
1107054,중랑구,면목4동,02,30,843 ,147 ,11 ,13 ,16 ,14 ,16 ,36 ,12 ,16 ,13 ,12 
1107054,중랑구,면목4동,02,35,838 ,145 ,8 ,13 ,13 ,18 ,27 ,29 ,14 ,16 ,16 ,27 
1107054,중랑구,면목4동,02,40,822 ,96 ,6 ,7 ,11 ,8 ,9 ,17 ,7 ,12 ,14 ,12 
1107054,중랑구,면목4동,02,45,868 ,94 ,3 ,7 ,7 ,9 ,0 ,16 ,7 ,9 ,7 ,2 
1107054,중랑구,면목4동,02,50,867 ,124 ,9 ,14 ,13 ,15 ,20 ,7 ,14 ,13 ,14 ,24 
1107054,중랑구,면목4동,02,55,891 ,134 ,13 ,12 ,16 ,15 ,18 ,6 ,15 ,13 ,10 ,20 
1107054,중랑구,면목4동,02,60,725 ,108 ,14 ,14 ,13 ,15 ,23 ,4 ,15 ,9 ,2 ,22 
1107054,중랑구,면목4동,02,65,696 ,156 ,9 ,14 ,19 ,12 ,7 ,2 ,12 ,21 ,24 ,9 
1107054,중랑구,면목4동,02,70,412 ,95 ,16 ,10 ,3 ,12 ,19 ,1 ,17 ,14 ,8 ,12 
1107054,중랑구,면목4동,02,75,578 ,218 ,22 ,20 ,14 ,21 ,7 ,1 ,24 ,27 ,18 ,16 
1107055,중랑구,면목5동,01,20,385 ,54 ,9 ,9 ,8 ,8 ,13 ,7 ,10 ,2 ,4 ,13 
1107055,중랑구,면목5동,01,25,418 ,64 ,7 ,8 ,7 ,8 ,15 ,12 ,8 ,6 ,6 ,15 
1107055,중랑구,면목5동,01,30,490 ,99 ,7 ,4 ,13 ,5 ,5 ,25 ,5 ,11 ,10 ,0 
1107055,중랑구,면목5동,01,35,416 ,78 ,11 ,5 ,9 ,6 ,6 ,22 ,8 ,6 ,8 ,3 
1107055,중랑구,면목5동,01,40,511 ,106 ,12 ,5 ,17 ,5 ,8 ,13 ,7 ,7 ,15 ,3 
1107055,중랑구,면목5동,01,45,522 ,106 ,12 ,8 ,17 ,10 ,16 ,13 ,9 ,13 ,6 ,21 
1107055,중랑구,면목5동,01,50,530 ,78 ,11 ,6 ,10 ,7 ,17 ,6 ,7 ,11 ,10 ,17 
1107055,중랑구,면목5동,01,55,536 ,84 ,9 ,6 ,11 ,8 ,14 ,5 ,6 ,9 ,7 ,14 
1107055,중랑구,면목5동,01,60,374 ,57 ,6 ,3 ,9 ,6 ,6 ,3 ,5 ,6 ,2 ,6 
1107055,중랑구,면목5동,01,65,282 ,73 ,6 ,7 ,15 ,7 ,7 ,1 ,4 ,7 ,5 ,1 
1107055,중랑구,면목5동,01,70,182 ,43 ,6 ,4 ,0 ,4 ,4 ,0 ,6 ,3 ,2 ,4 
1107055,중랑구,면목5동,01,75,240 ,83 ,8 ,5 ,14 ,9 ,6 ,1 ,8 ,5 ,7 ,7 
1107055,중랑구,면목5동,02,20,388 ,62 ,6 ,7 ,8 ,5 ,8 ,9 ,4 ,2 ,3 ,8 
1107055,중랑구,면목5동,02,25,385 ,64 ,6 ,4 ,10 ,5 ,10 ,12 ,5 ,9 ,9 ,5 
1107055,중랑구,면목5동,02,30,441 ,83 ,7 ,5 ,6 ,9 ,2 ,17 ,7 ,8 ,9 ,0 
1107055,중랑구,면목5동,02,35,417 ,73 ,4 ,4 ,7 ,7 ,1 ,14 ,4 ,5 ,6 ,1 
1107055,중랑구,면목5동,02,40,416 ,84 ,6 ,9 ,7 ,8 ,12 ,7 ,7 ,10 ,10 ,8 
1107055,중랑구,면목5동,02,45,480 ,95 ,5 ,8 ,9 ,9 ,0 ,8 ,8 ,10 ,7 ,0 
1107055,중랑구,면목5동,02,50,500 ,73 ,5 ,7 ,8 ,9 ,8 ,4 ,6 ,5 ,8 ,13 
1107055,중랑구,면목5동,02,55,537 ,82 ,6 ,7 ,11 ,12 ,13 ,4 ,9 ,7 ,6 ,15 
1107055,중랑구,면목5동,02,60,350 ,57 ,5 ,7 ,7 ,8 ,5 ,2 ,6 ,3 ,1 ,5 
1107055,중랑구,면목5동,02,65,308 ,82 ,4 ,4 ,10 ,5 ,1 ,1 ,5 ,10 ,7 ,3 
1107055,중랑구,면목5동,02,70,190 ,49 ,4 ,11 ,2 ,8 ,13 ,0 ,9 ,3 ,1 ,16 
1107055,중랑구,면목5동,02,75,351 ,142 ,18 ,15 ,16 ,19 ,3 ,0 ,16 ,24 ,18 ,6 
1107057,중랑구,면목7동,01,20,768 ,110 ,17 ,16 ,12 ,15 ,4 ,11 ,16 ,7 ,8 ,17 
1107057,중랑구,면목7동,01,25,886 ,133 ,14 ,11 ,15 ,11 ,30 ,24 ,16 ,14 ,13 ,27 
1107057,중랑구,면목7동,01,30,"1,048 ",215 ,19 ,20 ,29 ,15 ,26 ,46 ,18 ,27 ,30 ,26 
1107057,중랑구,면목7동,01,35,912 ,172 ,19 ,12 ,22 ,14 ,23 ,40 ,19 ,16 ,14 ,23 
1107057,중랑구,면목7동,01,40,"1,001 ",179 ,20 ,13 ,30 ,15 ,34 ,22 ,16 ,21 ,24 ,26 
1107057,중랑구,면목7동,01,45,892 ,158 ,13 ,10 ,27 ,9 ,13 ,19 ,13 ,17 ,12 ,18 
1107057,중랑구,면목7동,01,50,945 ,156 ,21 ,15 ,17 ,15 ,28 ,9 ,17 ,21 ,24 ,27 
1107057,중랑구,면목7동,01,55,"1,074 ",194 ,23 ,15 ,27 ,15 ,13 ,9 ,18 ,30 ,16 ,11 
1107057,중랑구,면목7동,01,60,760 ,139 ,17 ,12 ,18 ,14 ,14 ,5 ,14 ,16 ,6 ,14 
1107057,중랑구,면목7동,01,65,625 ,110 ,12 ,5 ,25 ,5 ,7 ,2 ,6 ,11 ,12 ,3 
1107057,중랑구,면목7동,01,70,393 ,66 ,10 ,7 ,3 ,8 ,15 ,1 ,9 ,5 ,5 ,9 
1107057,중랑구,면목7동,01,75,442 ,152 ,15 ,5 ,18 ,12 ,7 ,1 ,11 ,11 ,19 ,3 
1107057,중랑구,면목7동,02,20,771 ,127 ,16 ,10 ,15 ,9 ,11 ,17 ,9 ,8 ,8 ,4 
1107057,중랑구,면목7동,02,25,929 ,164 ,11 ,12 ,19 ,12 ,11 ,32 ,8 ,16 ,25 ,28 
1107057,중랑구,면목7동,02,30,"1,003 ",199 ,10 ,16 ,13 ,20 ,11 ,40 ,15 ,17 ,20 ,8 
1107057,중랑구,면목7동,02,35,831 ,151 ,9 ,14 ,14 ,14 ,17 ,26 ,15 ,13 ,14 ,12 
1107057,중랑구,면목7동,02,40,846 ,152 ,10 ,11 ,16 ,14 ,9 ,14 ,13 ,21 ,23 ,14 
1107057,중랑구,면목7동,02,45,911 ,161 ,13 ,20 ,15 ,23 ,26 ,13 ,20 ,18 ,9 ,18 
1107057,중랑구,면목7동,02,50,"1,108 ",178 ,13 ,15 ,18 ,18 ,22 ,9 ,16 ,18 ,25 ,14 
1107057,중랑구,면목7동,02,55,"1,071 ",184 ,14 ,13 ,22 ,21 ,23 ,8 ,19 ,13 ,16 ,20 
1107057,중랑구,면목7동,02,60,852 ,143 ,8 ,16 ,16 ,19 ,14 ,4 ,18 ,8 ,8 ,19 
1107057,중랑구,면목7동,02,65,644 ,140 ,10 ,13 ,25 ,13 ,10 ,1 ,12 ,23 ,19 ,13 
1107057,중랑구,면목7동,02,70,510 ,115 ,13 ,13 ,1 ,16 ,12 ,1 ,14 ,19 ,10 ,14 
1107057,중랑구,면목7동,02,75,608 ,253 ,25 ,15 ,20 ,29 ,14 ,1 ,25 ,45 ,29 ,14 
1107059,중랑구,상봉1동,01,20,956 ,51 ,4 ,7 ,2 ,7 ,19 ,12 ,5 ,3 ,4 ,19 
1107059,중랑구,상봉1동,01,25,871 ,55 ,6 ,5 ,8 ,7 ,51 ,23 ,6 ,5 ,6 ,23 
1107059,중랑구,상봉1동,01,30,941 ,98 ,13 ,7 ,18 ,8 ,28 ,43 ,9 ,9 ,13 ,23 
1107059,중랑구,상봉1동,01,35,906 ,86 ,11 ,8 ,13 ,8 ,33 ,35 ,9 ,8 ,13 ,27 
1107059,중랑구,상봉1동,01,40,"1,021 ",51 ,6 ,6 ,6 ,5 ,27 ,22 ,5 ,5 ,6 ,15 
1107059,중랑구,상봉1동,01,45,"1,140 ",56 ,5 ,4 ,8 ,3 ,20 ,25 ,4 ,4 ,7 ,24 
1107059,중랑구,상봉1동,01,50,"1,175 ",70 ,7 ,4 ,11 ,3 ,0 ,13 ,3 ,7 ,12 ,0 
1107059,중랑구,상봉1동,01,55,"1,084 ",71 ,8 ,6 ,8 ,5 ,12 ,8 ,6 ,7 ,5 ,8 
1107059,중랑구,상봉1동,01,60,693 ,55 ,6 ,7 ,7 ,7 ,15 ,4 ,6 ,6 ,1 ,11 
1107059,중랑구,상봉1동,01,65,482 ,89 ,10 ,7 ,22 ,7 ,10 ,1 ,5 ,7 ,12 ,8 
1107059,중랑구,상봉1동,01,70,325 ,60 ,10 ,8 ,1 ,9 ,10 ,0 ,11 ,6 ,6 ,4 
1107059,중랑구,상봉1동,01,75,423 ,115 ,15 ,6 ,9 ,10 ,4 ,1 ,14 ,10 ,16 ,0 
1107059,중랑구,상봉1동,02,20,939 ,54 ,6 ,4 ,4 ,4 ,11 ,18 ,4 ,2 ,3 ,16 
1107059,중랑구,상봉1동,02,25,888 ,59 ,4 ,4 ,8 ,5 ,11 ,27 ,5 ,5 ,7 ,11 
1107059,중랑구,상봉1동,02,30,903 ,88 ,8 ,7 ,9 ,11 ,14 ,33 ,8 ,7 ,10 ,20 
1107059,중랑구,상봉1동,02,35,987 ,77 ,5 ,8 ,6 ,10 ,7 ,29 ,7 ,6 ,8 ,14 
1107059,중랑구,상봉1동,02,40,"1,049 ",51 ,3 ,6 ,6 ,6 ,28 ,15 ,5 ,5 ,7 ,21 
1107059,중랑구,상봉1동,02,45,"1,217 ",58 ,4 ,7 ,7 ,5 ,17 ,16 ,5 ,5 ,5 ,9 
1107059,중랑구,상봉1동,02,50,"1,247 ",86 ,3 ,9 ,10 ,7 ,7 ,8 ,7 ,11 ,10 ,7 
1107059,중랑구,상봉1동,02,55,"1,108 ",83 ,6 ,9 ,10 ,9 ,3 ,6 ,7 ,5 ,8 ,10 
1107059,중랑구,상봉1동,02,60,690 ,61 ,6 ,8 ,7 ,8 ,14 ,3 ,7 ,4 ,2 ,17 
1107059,중랑구,상봉1동,02,65,550 ,115 ,9 ,11 ,22 ,12 ,8 ,1 ,10 ,18 ,14 ,9 
1107059,중랑구,상봉1동,02,70,434 ,90 ,9 ,18 ,1 ,13 ,10 ,0 ,13 ,13 ,5 ,10 
1107059,중랑구,상봉1동,02,75,624 ,200 ,24 ,13 ,22 ,27 ,12 ,1 ,21 ,31 ,17 ,12 
1107060,중랑구,상봉2동,01,20,583 ,211 ,24 ,30 ,27 ,29 ,22 ,9 ,28 ,22 ,21 ,11 
1107060,중랑구,상봉2동,01,25,833 ,335 ,27 ,25 ,37 ,27 ,18 ,27 ,23 ,44 ,59 ,12 
1107060,중랑구,상봉2동,01,30,"1,053 ",453 ,56 ,33 ,63 ,41 ,34 ,48 ,43 ,45 ,54 ,28 
1107060,중랑구,상봉2동,01,35,771 ,302 ,37 ,33 ,35 ,29 ,19 ,29 ,31 ,32 ,32 ,20 
1107060,중랑구,상봉2동,01,40,696 ,215 ,32 ,28 ,33 ,34 ,43 ,12 ,36 ,37 ,30 ,39 
1107060,중랑구,상봉2동,01,45,673 ,206 ,27 ,27 ,30 ,27 ,37 ,13 ,23 ,20 ,17 ,30 
1107060,중랑구,상봉2동,01,50,754 ,161 ,22 ,16 ,29 ,20 ,25 ,7 ,19 ,27 ,30 ,25 
1107060,중랑구,상봉2동,01,55,731 ,169 ,20 ,18 ,30 ,19 ,26 ,6 ,18 ,30 ,15 ,21 
1107060,중랑구,상봉2동,01,60,563 ,132 ,22 ,17 ,23 ,15 ,19 ,4 ,18 ,17 ,5 ,25 
1107060,중랑구,상봉2동,01,65,439 ,112 ,14 ,7 ,22 ,11 ,13 ,1 ,11 ,12 ,13 ,14 
1107060,중랑구,상봉2동,01,70,258 ,65 ,11 ,7 ,1 ,8 ,6 ,0 ,8 ,6 ,3 ,3 
1107060,중랑구,상봉2동,01,75,389 ,129 ,11 ,12 ,16 ,13 ,10 ,1 ,12 ,8 ,14 ,4 
1107060,중랑구,상봉2동,02,20,681 ,285 ,26 ,20 ,37 ,14 ,5 ,18 ,17 ,23 ,23 ,2 
1107060,중랑구,상봉2동,02,25,922 ,413 ,22 ,26 ,60 ,23 ,15 ,37 ,21 ,41 ,59 ,12 
1107060,중랑구,상봉2동,02,30,975 ,415 ,24 ,35 ,49 ,40 ,22 ,40 ,35 ,33 ,52 ,19 
1107060,중랑구,상봉2동,02,35,619 ,240 ,18 ,31 ,21 ,32 ,6 ,18 ,28 ,26 ,30 ,10 
1107060,중랑구,상봉2동,02,40,576 ,177 ,14 ,16 ,20 ,22 ,18 ,10 ,21 ,23 ,32 ,11 
1107060,중랑구,상봉2동,02,45,702 ,206 ,15 ,28 ,25 ,25 ,13 ,11 ,20 ,21 ,16 ,11 
1107060,중랑구,상봉2동,02,50,756 ,157 ,11 ,15 ,21 ,18 ,15 ,6 ,19 ,14 ,21 ,19 
1107060,중랑구,상봉2동,02,55,821 ,193 ,15 ,20 ,31 ,26 ,12 ,5 ,25 ,27 ,20 ,16 
1107060,중랑구,상봉2동,02,60,584 ,135 ,12 ,17 ,20 ,21 ,10 ,3 ,16 ,10 ,3 ,18 
1107060,중랑구,상봉2동,02,65,476 ,137 ,14 ,15 ,29 ,15 ,14 ,1 ,18 ,20 ,11 ,16 
1107060,중랑구,상봉2동,02,70,376 ,115 ,16 ,19 ,2 ,24 ,13 ,0 ,19 ,19 ,8 ,15 
1107060,중랑구,상봉2동,02,75,435 ,170 ,20 ,16 ,19 ,16 ,5 ,1 ,13 ,23 ,21 ,5 
1107061,중랑구,중화1동,01,20,749 ,89 ,15 ,17 ,7 ,10 ,5 ,9 ,9 ,3 ,11 ,10 
1107061,중랑구,중화1동,01,25,725 ,96 ,12 ,12 ,7 ,15 ,24 ,16 ,14 ,16 ,14 ,33 
1107061,중랑구,중화1동,01,30,962 ,138 ,18 ,15 ,14 ,15 ,31 ,40 ,18 ,11 ,19 ,28 
1107061,중랑구,중화1동,01,35,887 ,117 ,16 ,15 ,8 ,12 ,29 ,30 ,13 ,13 ,13 ,31 
1107061,중랑구,중화1동,01,40,779 ,103 ,14 ,8 ,14 ,9 ,29 ,15 ,9 ,12 ,11 ,18 
1107061,중랑구,중화1동,01,45,740 ,96 ,14 ,13 ,13 ,12 ,27 ,13 ,11 ,11 ,7 ,22 
1107061,중랑구,중화1동,01,50,823 ,89 ,11 ,9 ,12 ,8 ,12 ,7 ,8 ,14 ,15 ,9 
1107061,중랑구,중화1동,01,55,878 ,86 ,10 ,6 ,11 ,5 ,17 ,7 ,6 ,11 ,6 ,20 
1107061,중랑구,중화1동,01,60,663 ,70 ,7 ,6 ,10 ,5 ,10 ,4 ,5 ,7 ,2 ,6 
1107061,중랑구,중화1동,01,65,499 ,72 ,8 ,7 ,15 ,7 ,15 ,2 ,8 ,4 ,10 ,12 
1107061,중랑구,중화1동,01,70,290 ,45 ,8 ,6 ,1 ,6 ,14 ,1 ,6 ,3 ,2 ,13 
1107061,중랑구,중화1동,01,75,351 ,99 ,9 ,13 ,12 ,10 ,6 ,1 ,12 ,6 ,10 ,5 
1107061,중랑구,중화1동,02,20,690 ,91 ,6 ,11 ,7 ,5 ,0 ,12 ,4 ,7 ,5 ,4 
1107061,중랑구,중화1동,02,25,735 ,109 ,5 ,9 ,11 ,10 ,11 ,21 ,7 ,13 ,20 ,17 
1107061,중랑구,중화1동,02,30,935 ,129 ,9 ,14 ,12 ,12 ,12 ,38 ,12 ,10 ,16 ,12 
1107061,중랑구,중화1동,02,35,763 ,92 ,8 ,13 ,5 ,11 ,15 ,19 ,10 ,10 ,8 ,20 
1107061,중랑구,중화1동,02,40,732 ,94 ,8 ,12 ,5 ,11 ,34 ,9 ,10 ,10 ,14 ,34 
1107061,중랑구,중화1동,02,45,795 ,99 ,9 ,13 ,10 ,13 ,25 ,10 ,13 ,12 ,6 ,28 
1107061,중랑구,중화1동,02,50,983 ,101 ,6 ,16 ,9 ,12 ,20 ,7 ,12 ,14 ,15 ,19 
1107061,중랑구,중화1동,02,55,939 ,94 ,8 ,11 ,8 ,12 ,16 ,5 ,13 ,6 ,6 ,16 
1107061,중랑구,중화1동,02,60,709 ,74 ,9 ,11 ,8 ,11 ,12 ,3 ,9 ,5 ,3 ,14 
1107061,중랑구,중화1동,02,65,502 ,87 ,6 ,11 ,13 ,10 ,13 ,1 ,9 ,9 ,10 ,17 
1107061,중랑구,중화1동,02,70,391 ,64 ,6 ,11 ,1 ,12 ,18 ,0 ,10 ,9 ,3 ,25 
1107061,중랑구,중화1동,02,75,494 ,165 ,21 ,25 ,19 ,32 ,22 ,1 ,24 ,17 ,16 ,19 
1107062,중랑구,중화2동,01,20,974 ,160 ,23 ,30 ,11 ,20 ,43 ,13 ,24 ,12 ,9 ,32 
1107062,중랑구,중화2동,01,25,"1,057 ",203 ,22 ,21 ,16 ,17 ,34 ,33 ,18 ,32 ,29 ,40 
1107062,중랑구,중화2동,01,30,"1,198 ",326 ,36 ,37 ,34 ,33 ,44 ,49 ,41 ,35 ,35 ,44 
1107062,중랑구,중화2동,01,35,"1,081 ",270 ,38 ,25 ,27 ,26 ,35 ,43 ,30 ,29 ,35 ,40 
1107062,중랑구,중화2동,01,40,"1,127 ",268 ,33 ,31 ,41 ,26 ,36 ,22 ,24 ,41 ,38 ,43 
1107062,중랑구,중화2동,01,45,"1,284 ",302 ,41 ,37 ,38 ,36 ,43 ,21 ,38 ,36 ,24 ,60 
1107062,중랑구,중화2동,01,50,"1,502 ",411 ,61 ,54 ,63 ,46 ,50 ,11 ,52 ,82 ,71 ,59 
1107062,중랑구,중화2동,01,55,"1,400 ",401 ,53 ,46 ,60 ,36 ,33 ,9 ,41 ,82 ,39 ,27 
1107062,중랑구,중화2동,01,60,961 ,297 ,47 ,46 ,49 ,40 ,24 ,5 ,35 ,59 ,10 ,24 
1107062,중랑구,중화2동,01,65,714 ,219 ,26 ,28 ,55 ,19 ,18 ,2 ,21 ,30 ,29 ,10 
1107062,중랑구,중화2동,01,70,455 ,136 ,21 ,27 ,4 ,18 ,29 ,1 ,19 ,14 ,13 ,30 
1107062,중랑구,중화2동,01,75,635 ,255 ,25 ,40 ,29 ,19 ,13 ,1 ,27 ,26 ,25 ,23 
1107062,중랑구,중화2동,02,20,926 ,183 ,16 ,19 ,13 ,16 ,20 ,19 ,16 ,16 ,12 ,20 
1107062,중랑구,중화2동,02,25,975 ,201 ,17 ,17 ,19 ,13 ,8 ,27 ,12 ,31 ,28 ,8 
1107062,중랑구,중화2동,02,30,"1,034 ",274 ,17 ,25 ,20 ,21 ,11 ,39 ,22 ,22 ,32 ,14 
1107062,중랑구,중화2동,02,35,886 ,214 ,15 ,26 ,20 ,23 ,16 ,26 ,21 ,22 ,25 ,27 
1107062,중랑구,중화2동,02,40,979 ,236 ,24 ,35 ,20 ,31 ,20 ,15 ,35 ,33 ,38 ,31 
1107062,중랑구,중화2동,02,45,"1,200 ",284 ,27 ,47 ,39 ,32 ,36 ,18 ,40 ,34 ,25 ,35 
1107062,중랑구,중화2동,02,50,"1,411 ",374 ,44 ,57 ,48 ,46 ,40 ,10 ,55 ,56 ,55 ,60 
1107062,중랑구,중화2동,02,55,"1,381 ",398 ,38 ,50 ,60 ,53 ,29 ,9 ,43 ,60 ,34 ,48 
1107062,중랑구,중화2동,02,60,986 ,281 ,26 ,42 ,39 ,38 ,16 ,5 ,36 ,27 ,11 ,26 
1107062,중랑구,중화2동,02,65,758 ,241 ,16 ,32 ,43 ,16 ,11 ,1 ,18 ,37 ,30 ,7 
