행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체),,,,,,,,,,,
1115070,양천구,신정7동,02,25,868 ,28 ,2 ,2 ,3 ,2 ,22 ,27 ,3 ,3 ,3 ,22 ,,,,,,,,,,,
1115070,양천구,신정7동,02,30,873 ,67 ,4 ,4 ,5 ,6 ,16 ,42 ,6 ,6 ,4 ,20 ,,,,,,,,,,,
1115070,양천구,신정7동,02,35,859 ,58 ,4 ,4 ,3 ,6 ,10 ,29 ,5 ,3 ,4 ,10 ,,,,,,,,,,,
1115070,양천구,신정7동,02,40,"1,500 ",80 ,3 ,3 ,7 ,7 ,10 ,24 ,4 ,7 ,6 ,8 ,,,,,,,,,,,
1115070,양천구,신정7동,02,45,"1,582 ",81 ,4 ,4 ,6 ,7 ,13 ,22 ,6 ,6 ,4 ,12 ,,,,,,,,,,,
1115070,양천구,신정7동,02,50,"1,504 ",132 ,8 ,6 ,11 ,10 ,9 ,11 ,10 ,11 ,13 ,12 ,,,,,,,,,,,
1115070,양천구,신정7동,02,55,"1,256 ",112 ,12 ,7 ,10 ,10 ,32 ,9 ,12 ,10 ,8 ,29 ,,,,,,,,,,,
1115070,양천구,신정7동,02,60,872 ,86 ,7 ,7 ,8 ,9 ,11 ,5 ,9 ,5 ,2 ,18 ,,,,,,,,,,,
1115070,양천구,신정7동,02,65,583 ,134 ,8 ,8 ,22 ,12 ,6 ,1 ,13 ,18 ,16 ,8 ,,,,,,,,,,,
1115070,양천구,신정7동,02,70,602 ,159 ,18 ,17 ,3 ,22 ,8 ,1 ,23 ,32 ,13 ,8 ,,,,,,,,,,,
1115070,양천구,신정7동,02,75,900 ,477 ,13 ,3 ,20 ,18 ,10 ,1 ,12 ,51 ,24 ,8 ,,,,,,,,,,,
1115071,양천구,목5동,01,20,"1,403 ",36 ,5 ,2 ,2 ,2 ,32 ,26 ,4 ,2 ,1 ,32 ,,,,,,,,,,,
1115071,양천구,목5동,01,25,"1,028 ",31 ,4 ,2 ,2 ,4 ,34 ,30 ,4 ,4 ,3 ,37 ,,,,,,,,,,,
1115071,양천구,목5동,01,30,849 ,54 ,7 ,4 ,6 ,5 ,17 ,55 ,6 ,7 ,2 ,14 ,,,,,,,,,,,
1115071,양천구,목5동,01,35,884 ,49 ,9 ,4 ,5 ,4 ,28 ,45 ,6 ,5 ,5 ,17 ,,,,,,,,,,,
1115071,양천구,목5동,01,40,"1,867 ",21 ,3 ,1 ,2 ,1 ,52 ,57 ,2 ,2 ,2 ,31 ,,,,,,,,,,,
1115071,양천구,목5동,01,45,"2,574 ",28 ,3 ,1 ,2 ,1 ,21 ,70 ,1 ,2 ,2 ,20 ,,,,,,,,,,,
1115071,양천구,목5동,01,50,"2,025 ",19 ,2 ,1 ,1 ,1 ,43 ,31 ,1 ,1 ,3 ,38 ,,,,,,,,,,,
1115071,양천구,목5동,01,55,"1,482 ",14 ,1 ,0 ,1 ,1 ,29 ,22 ,1 ,1 ,1 ,27 ,,,,,,,,,,,
1115071,양천구,목5동,01,60,954 ,10 ,1 ,0 ,0 ,0 ,13 ,10 ,1 ,0 ,0 ,16 ,,,,,,,,,,,
1115071,양천구,목5동,01,65,618 ,39 ,1 ,0 ,10 ,1 ,3 ,4 ,2 ,0 ,4 ,1 ,,,,,,,,,,,
1115071,양천구,목5동,01,70,409 ,23 ,2 ,1 ,1 ,1 ,7 ,2 ,2 ,0 ,2 ,7 ,,,,,,,,,,,
1115071,양천구,목5동,01,75,366 ,78 ,2 ,1 ,6 ,1 ,3 ,1 ,2 ,0 ,3 ,4 ,,,,,,,,,,,
1115071,양천구,목5동,02,20,"1,226 ",34 ,4 ,2 ,1 ,2 ,24 ,20 ,2 ,2 ,1 ,30 ,,,,,,,,,,,
1115071,양천구,목5동,02,25,"1,046 ",35 ,4 ,2 ,3 ,3 ,12 ,40 ,3 ,3 ,4 ,36 ,,,,,,,,,,,
1115071,양천구,목5동,02,30,971 ,57 ,5 ,3 ,5 ,5 ,3 ,51 ,5 ,3 ,4 ,13 ,,,,,,,,,,,
1115071,양천구,목5동,02,35,"1,359 ",66 ,4 ,3 ,3 ,6 ,20 ,41 ,4 ,5 ,4 ,16 ,,,,,,,,,,,
1115071,양천구,목5동,02,40,"2,776 ",30 ,2 ,2 ,1 ,3 ,49 ,44 ,3 ,3 ,3 ,35 ,,,,,,,,,,,
1115071,양천구,목5동,02,45,"2,582 ",27 ,1 ,2 ,1 ,3 ,34 ,34 ,2 ,2 ,2 ,44 ,,,,,,,,,,,
1115071,양천구,목5동,02,50,"1,881 ",18 ,1 ,1 ,1 ,1 ,18 ,13 ,2 ,1 ,2 ,45 ,,,,,,,,,,,
1115071,양천구,목5동,02,55,"1,430 ",14 ,1 ,1 ,1 ,1 ,13 ,10 ,1 ,0 ,1 ,15 ,,,,,,,,,,,
1115071,양천구,목5동,02,60,887 ,10 ,0 ,1 ,0 ,1 ,9 ,5 ,1 ,0 ,0 ,9 ,,,,,,,,,,,
1115071,양천구,목5동,02,65,496 ,36 ,2 ,1 ,3 ,2 ,3 ,1 ,3 ,4 ,4 ,4 ,,,,,,,,,,,
1115071,양천구,목5동,02,70,530 ,39 ,4 ,2 ,0 ,4 ,11 ,1 ,5 ,4 ,2 ,9 ,,,,,,,,,,,
1115071,양천구,목5동,02,75,623 ,168 ,2 ,2 ,4 ,2 ,11 ,1 ,4 ,6 ,11 ,11 ,,,,,,,,,,,
1115072,양천구,신정4동,01,20,"1,197 ",232 ,30 ,29 ,18 ,24 ,33 ,22 ,31 ,21 ,22 ,17 ,,,,,,,,,,,
1115072,양천구,신정4동,01,25,"1,243 ",283 ,31 ,24 ,28 ,30 ,37 ,42 ,36 ,43 ,43 ,35 ,,,,,,,,,,,
1115072,양천구,신정4동,01,30,"1,945 ",485 ,54 ,50 ,67 ,54 ,62 ,113 ,56 ,55 ,58 ,58 ,,,,,,,,,,,
1115072,양천구,신정4동,01,35,"1,608 ",347 ,49 ,30 ,34 ,35 ,49 ,79 ,42 ,33 ,33 ,51 ,,,,,,,,,,,
1115072,양천구,신정4동,01,40,"1,419 ",255 ,35 ,26 ,30 ,28 ,39 ,34 ,29 ,26 ,44 ,33 ,,,,,,,,,,,
1115072,양천구,신정4동,01,45,"1,257 ",212 ,26 ,14 ,27 ,15 ,27 ,28 ,18 ,17 ,14 ,26 ,,,,,,,,,,,
1115072,양천구,신정4동,01,50,"1,379 ",185 ,23 ,16 ,31 ,15 ,35 ,18 ,18 ,27 ,34 ,42 ,,,,,,,,,,,
1115072,양천구,신정4동,01,55,"1,313 ",168 ,19 ,10 ,23 ,11 ,26 ,14 ,12 ,22 ,17 ,26 ,,,,,,,,,,,
1115072,양천구,신정4동,01,60,"1,100 ",156 ,21 ,13 ,18 ,15 ,23 ,8 ,14 ,20 ,9 ,19 ,,,,,,,,,,,
1115072,양천구,신정4동,01,65,867 ,138 ,18 ,7 ,29 ,7 ,16 ,3 ,9 ,10 ,18 ,11 ,,,,,,,,,,,
1115072,양천구,신정4동,01,70,544 ,83 ,14 ,8 ,3 ,7 ,18 ,1 ,10 ,5 ,6 ,17 ,,,,,,,,,,,
1115072,양천구,신정4동,01,75,645 ,218 ,10 ,8 ,17 ,4 ,13 ,1 ,6 ,6 ,16 ,7 ,,,,,,,,,,,
1115072,양천구,신정4동,02,20,"1,250 ",278 ,23 ,23 ,23 ,13 ,13 ,27 ,15 ,15 ,18 ,13 ,,,,,,,,,,,
1115072,양천구,신정4동,02,25,"1,429 ",353 ,23 ,16 ,33 ,24 ,18 ,55 ,25 ,46 ,53 ,20 ,,,,,,,,,,,
1115072,양천구,신정4동,02,30,"1,735 ",400 ,29 ,35 ,35 ,38 ,13 ,85 ,37 ,38 ,34 ,29 ,,,,,,,,,,,
1115072,양천구,신정4동,02,35,"1,437 ",292 ,18 ,27 ,20 ,35 ,24 ,51 ,29 ,31 ,22 ,27 ,,,,,,,,,,,
1115072,양천구,신정4동,02,40,"1,344 ",237 ,18 ,24 ,20 ,32 ,26 ,24 ,27 ,28 ,32 ,26 ,,,,,,,,,,,
1115072,양천구,신정4동,02,45,"1,445 ",243 ,19 ,25 ,22 ,28 ,23 ,21 ,26 ,27 ,16 ,42 ,,,,,,,,,,,
1115072,양천구,신정4동,02,50,"1,463 ",193 ,16 ,18 ,18 ,21 ,26 ,12 ,20 ,21 ,27 ,27 ,,,,,,,,,,,
1115072,양천구,신정4동,02,55,"1,583 ",223 ,16 ,22 ,23 ,26 ,28 ,12 ,28 ,21 ,18 ,42 ,,,,,,,,,,,
1115072,양천구,신정4동,02,60,"1,209 ",176 ,15 ,19 ,19 ,22 ,26 ,7 ,20 ,14 ,7 ,33 ,,,,,,,,,,,
1115072,양천구,신정4동,02,65,920 ,172 ,10 ,15 ,23 ,18 ,11 ,2 ,15 ,26 ,24 ,17 ,,,,,,,,,,,
1115072,양천구,신정4동,02,70,631 ,105 ,11 ,13 ,2 ,15 ,18 ,1 ,15 ,12 ,5 ,27 ,,,,,,,,,,,
1115072,양천구,신정4동,02,75,740 ,307 ,7 ,10 ,13 ,12 ,11 ,1 ,10 ,24 ,24 ,15 ,,,,,,,,,,,
1116051,강서구,염창동,01,20,"1,252 ",166 ,20 ,15 ,6 ,11 ,24 ,22 ,18 ,11 ,10 ,30 ,,,,,,,,,,,
1116051,강서구,염창동,01,25,"1,148 ",181 ,27 ,14 ,13 ,16 ,26 ,45 ,22 ,19 ,22 ,28 ,,,,,,,,,,,
1116051,강서구,염창동,01,30,"1,546 ",242 ,24 ,15 ,26 ,15 ,28 ,116 ,17 ,18 ,29 ,26 ,,,,,,,,,,,
1116051,강서구,염창동,01,35,"1,752 ",240 ,34 ,12 ,20 ,15 ,37 ,112 ,20 ,14 ,23 ,24 ,,,,,,,,,,,
1116051,강서구,염창동,01,40,"2,105 ",79 ,11 ,3 ,7 ,5 ,34 ,61 ,6 ,5 ,12 ,30 ,,,,,,,,,,,
1116051,강서구,염창동,01,45,"1,843 ",80 ,11 ,3 ,6 ,4 ,40 ,48 ,7 ,5 ,7 ,36 ,,,,,,,,,,,
1116051,강서구,염창동,01,50,"1,523 ",68 ,7 ,2 ,3 ,2 ,14 ,22 ,3 ,4 ,15 ,14 ,,,,,,,,,,,
1116051,강서구,염창동,01,55,"1,406 ",67 ,6 ,1 ,4 ,2 ,14 ,18 ,3 ,6 ,6 ,10 ,,,,,,,,,,,
1116051,강서구,염창동,01,60,932 ,46 ,4 ,2 ,4 ,1 ,9 ,10 ,2 ,3 ,2 ,8 ,,,,,,,,,,,
1116051,강서구,염창동,01,65,623 ,53 ,4 ,1 ,10 ,1 ,9 ,3 ,3 ,1 ,7 ,4 ,,,,,,,,,,,
1116051,강서구,염창동,01,70,400 ,35 ,4 ,1 ,1 ,1 ,2 ,1 ,2 ,0 ,3 ,1 ,,,,,,,,,,,
1116051,강서구,염창동,01,75,392 ,76 ,3 ,1 ,6 ,1 ,4 ,1 ,2 ,1 ,4 ,1 ,,,,,,,,,,,
1116051,강서구,염창동,02,20,"1,184 ",179 ,16 ,11 ,10 ,8 ,2 ,23 ,11 ,8 ,5 ,10 ,,,,,,,,,,,
1116051,강서구,염창동,02,25,"1,276 ",233 ,15 ,10 ,18 ,12 ,15 ,58 ,13 ,22 ,28 ,24 ,,,,,,,,,,,
1116051,강서구,염창동,02,30,"1,709 ",247 ,13 ,11 ,18 ,12 ,17 ,100 ,13 ,14 ,20 ,15 ,,,,,,,,,,,
1116051,강서구,염창동,02,35,"1,956 ",240 ,12 ,12 ,10 ,21 ,23 ,76 ,17 ,14 ,18 ,23 ,,,,,,,,,,,
1116051,강서구,염창동,02,40,"2,149 ",91 ,5 ,3 ,4 ,8 ,16 ,41 ,7 ,8 ,9 ,10 ,,,,,,,,,,,
1116051,강서구,염창동,02,45,"1,813 ",75 ,4 ,5 ,3 ,5 ,17 ,26 ,5 ,5 ,5 ,18 ,,,,,,,,,,,
1116051,강서구,염창동,02,50,"1,631 ",78 ,6 ,5 ,3 ,6 ,16 ,14 ,7 ,5 ,9 ,20 ,,,,,,,,,,,
1116051,강서구,염창동,02,55,"1,402 ",70 ,4 ,4 ,4 ,4 ,4 ,11 ,5 ,3 ,5 ,7 ,,,,,,,,,,,
1116051,강서구,염창동,02,60,943 ,51 ,3 ,3 ,3 ,4 ,9 ,6 ,4 ,3 ,3 ,10 ,,,,,,,,,,,
1116051,강서구,염창동,02,65,655 ,71 ,4 ,3 ,7 ,5 ,3 ,2 ,5 ,7 ,7 ,1 ,,,,,,,,,,,
1116051,강서구,염창동,02,70,508 ,53 ,4 ,4 ,0 ,4 ,5 ,1 ,5 ,5 ,2 ,9 ,,,,,,,,,,,
1116051,강서구,염창동,02,75,561 ,133 ,4 ,3 ,5 ,2 ,7 ,1 ,4 ,4 ,4 ,3 ,,,,,,,,,,,
1116052,강서구,등촌1동,01,20,638 ,220 ,32 ,27 ,25 ,25 ,19 ,15 ,32 ,14 ,17 ,17 ,,,,,,,,,,,
1116052,강서구,등촌1동,01,25,931 ,366 ,41 ,17 ,46 ,27 ,15 ,40 ,33 ,49 ,67 ,18 ,,,,,,,,,,,
1116052,강서구,등촌1동,01,30,"1,336 ",562 ,64 ,33 ,70 ,42 ,22 ,88 ,54 ,52 ,74 ,15 ,,,,,,,,,,,
1116052,강서구,등촌1동,01,35,"1,045 ",397 ,55 ,24 ,37 ,31 ,21 ,56 ,39 ,33 ,34 ,18 ,,,,,,,,,,,
1116052,강서구,등촌1동,01,40,837 ,166 ,24 ,10 ,15 ,11 ,21 ,22 ,15 ,15 ,26 ,14 ,,,,,,,,,,,
1116052,강서구,등촌1동,01,45,744 ,140 ,18 ,12 ,10 ,14 ,20 ,19 ,15 ,11 ,11 ,16 ,,,,,,,,,,,
1116052,강서구,등촌1동,01,50,779 ,66 ,7 ,4 ,5 ,5 ,22 ,12 ,6 ,5 ,13 ,17 ,,,,,,,,,,,
1116052,강서구,등촌1동,01,55,735 ,63 ,7 ,4 ,4 ,4 ,7 ,9 ,6 ,5 ,5 ,13 ,,,,,,,,,,,
1116052,강서구,등촌1동,01,60,459 ,43 ,6 ,2 ,5 ,3 ,9 ,4 ,4 ,3 ,2 ,6 ,,,,,,,,,,,
1116052,강서구,등촌1동,01,65,350 ,52 ,6 ,1 ,10 ,4 ,10 ,1 ,4 ,1 ,5 ,6 ,,,,,,,,,,,
1116052,강서구,등촌1동,01,70,284 ,45 ,8 ,3 ,1 ,3 ,6 ,1 ,4 ,3 ,2 ,6 ,,,,,,,,,,,
1116052,강서구,등촌1동,01,75,370 ,141 ,1 ,0 ,13 ,0 ,5 ,1 ,2 ,0 ,7 ,4 ,,,,,,,,,,,
1116052,강서구,등촌1동,02,20,890 ,362 ,25 ,21 ,38 ,21 ,2 ,27 ,16 ,20 ,20 ,2 ,,,,,,,,,,,
1116052,강서구,등촌1동,02,25,"1,551 ",707 ,50 ,24 ,82 ,43 ,14 ,76 ,40 ,83 ,81 ,22 ,,,,,,,,,,,
1116052,강서구,등촌1동,02,30,"1,422 ",571 ,26 ,32 ,50 ,47 ,10 ,74 ,40 ,42 ,61 ,15 ,,,,,,,,,,,
1116052,강서구,등촌1동,02,35,933 ,342 ,21 ,18 ,19 ,33 ,8 ,40 ,22 ,24 ,27 ,8 ,,,,,,,,,,,
1116052,강서구,등촌1동,02,40,876 ,171 ,11 ,13 ,15 ,19 ,11 ,17 ,18 ,18 ,21 ,14 ,,,,,,,,,,,
1116052,강서구,등촌1동,02,45,821 ,150 ,10 ,10 ,8 ,16 ,7 ,12 ,16 ,18 ,8 ,10 ,,,,,,,,,,,
1116052,강서구,등촌1동,02,50,811 ,74 ,5 ,5 ,5 ,8 ,8 ,6 ,7 ,5 ,10 ,12 ,,,,,,,,,,,
1116052,강서구,등촌1동,02,55,749 ,68 ,5 ,5 ,4 ,7 ,13 ,6 ,8 ,5 ,5 ,19 ,,,,,,,,,,,
1116052,강서구,등촌1동,02,60,490 ,48 ,4 ,5 ,4 ,8 ,12 ,3 ,7 ,3 ,1 ,17 ,,,,,,,,,,,
1116052,강서구,등촌1동,02,65,366 ,72 ,4 ,5 ,6 ,9 ,4 ,1 ,7 ,9 ,8 ,4 ,,,,,,,,,,,
1116052,강서구,등촌1동,02,70,366 ,70 ,6 ,7 ,1 ,11 ,7 ,0 ,14 ,11 ,5 ,10 ,,,,,,,,,,,
1116052,강서구,등촌1동,02,75,665 ,308 ,5 ,6 ,10 ,9 ,15 ,1 ,7 ,12 ,12 ,15 ,,,,,,,,,,,
1116053,강서구,등촌2동,01,20,874 ,89 ,9 ,10 ,7 ,9 ,15 ,16 ,9 ,5 ,8 ,41 ,,,,,,,,,,,
1116053,강서구,등촌2동,01,25,771 ,90 ,12 ,11 ,5 ,12 ,32 ,20 ,14 ,12 ,11 ,40 ,,,,,,,,,,,
1116053,강서구,등촌2동,01,30,923 ,165 ,22 ,21 ,21 ,15 ,34 ,56 ,19 ,19 ,23 ,26 ,,,,,,,,,,,
1116053,강서구,등촌2동,01,35,803 ,127 ,20 ,13 ,9 ,10 ,17 ,38 ,11 ,10 ,15 ,17 ,,,,,,,,,,,
1116053,강서구,등촌2동,01,40,764 ,70 ,10 ,6 ,6 ,5 ,25 ,17 ,7 ,7 ,12 ,27 ,,,,,,,,,,,
1116053,강서구,등촌2동,01,45,802 ,69 ,10 ,6 ,8 ,4 ,13 ,18 ,7 ,5 ,5 ,21 ,,,,,,,,,,,
1116053,강서구,등촌2동,01,50,865 ,53 ,7 ,4 ,3 ,3 ,23 ,11 ,4 ,6 ,9 ,18 ,,,,,,,,,,,
1116053,강서구,등촌2동,01,55,889 ,58 ,7 ,5 ,4 ,4 ,8 ,8 ,4 ,6 ,6 ,14 ,,,,,,,,,,,
1116053,강서구,등촌2동,01,60,666 ,46 ,5 ,3 ,3 ,2 ,10 ,5 ,3 ,5 ,2 ,6 ,,,,,,,,,,,
1116053,강서구,등촌2동,01,65,513 ,43 ,3 ,2 ,6 ,2 ,14 ,2 ,3 ,1 ,6 ,13 ,,,,,,,,,,,
1116053,강서구,등촌2동,01,70,285 ,21 ,3 ,2 ,0 ,2 ,7 ,1 ,2 ,0 ,0 ,8 ,,,,,,,,,,,
1116053,강서구,등촌2동,01,75,251 ,69 ,2 ,3 ,6 ,1 ,4 ,0 ,3 ,1 ,6 ,1 ,,,,,,,,,,,
1116053,강서구,등촌2동,02,20,701 ,81 ,4 ,9 ,3 ,6 ,7 ,14 ,3 ,6 ,6 ,16 ,,,,,,,,,,,
1116053,강서구,등촌2동,02,25,843 ,108 ,11 ,7 ,7 ,6 ,9 ,27 ,6 ,12 ,12 ,15 ,,,,,,,,,,,
1116053,강서구,등촌2동,02,30,891 ,147 ,9 ,13 ,16 ,13 ,13 ,43 ,10 ,11 ,14 ,21 ,,,,,,,,,,,
1116053,강서구,등촌2동,02,35,764 ,108 ,8 ,13 ,3 ,11 ,9 ,23 ,10 ,8 ,6 ,9 ,,,,,,,,,,,
1116053,강서구,등촌2동,02,40,794 ,74 ,6 ,9 ,4 ,8 ,4 ,12 ,6 ,6 ,8 ,2 ,,,,,,,,,,,
1116053,강서구,등촌2동,02,45,952 ,81 ,6 ,11 ,2 ,12 ,25 ,13 ,10 ,8 ,6 ,27 ,,,,,,,,,,,
1116053,강서구,등촌2동,02,50,"1,002 ",67 ,4 ,7 ,3 ,5 ,10 ,7 ,6 ,5 ,8 ,17 ,,,,,,,,,,,
1116053,강서구,등촌2동,02,55,951 ,69 ,3 ,6 ,4 ,5 ,7 ,6 ,6 ,5 ,5 ,12 ,,,,,,,,,,,
1116053,강서구,등촌2동,02,60,690 ,48 ,3 ,5 ,2 ,5 ,9 ,3 ,6 ,4 ,2 ,9 ,,,,,,,,,,,
1116053,강서구,등촌2동,02,65,451 ,46 ,1 ,4 ,5 ,3 ,4 ,1 ,3 ,4 ,5 ,1 ,,,,,,,,,,,
1116053,강서구,등촌2동,02,70,334 ,34 ,4 ,5 ,0 ,5 ,8 ,0 ,5 ,4 ,2 ,8 ,,,,,,,,,,,
1116053,강서구,등촌2동,02,75,400 ,138 ,5 ,4 ,5 ,4 ,7 ,1 ,5 ,6 ,6 ,7 ,,,,,,,,,,,
1116054,강서구,등촌3동,01,20,"1,420 ",78 ,11 ,13 ,7 ,14 ,49 ,25 ,15 ,7 ,7 ,49 ,,,,,,,,,,,
1116054,강서구,등촌3동,01,25,"1,243 ",82 ,11 ,10 ,10 ,12 ,53 ,47 ,12 ,12 ,13 ,56 ,,,,,,,,,,,
1116054,강서구,등촌3동,01,30,"1,434 ",237 ,29 ,19 ,33 ,25 ,39 ,90 ,26 ,26 ,27 ,28 ,,,,,,,,,,,
1116054,강서구,등촌3동,01,35,"1,148 ",167 ,22 ,13 ,17 ,14 ,22 ,55 ,15 ,19 ,16 ,20 ,,,,,,,,,,,
1116054,강서구,등촌3동,01,40,"1,084 ",135 ,26 ,14 ,15 ,19 ,44 ,23 ,20 ,13 ,18 ,41 ,,,,,,,,,,,
1116054,강서구,등촌3동,01,45,"1,251 ",151 ,23 ,14 ,18 ,13 ,35 ,28 ,17 ,12 ,12 ,32 ,,,,,,,,,,,
1116054,강서구,등촌3동,01,50,"1,476 ",234 ,34 ,23 ,27 ,25 ,61 ,15 ,25 ,28 ,48 ,55 ,,,,,,,,,,,
1116054,강서구,등촌3동,01,55,"1,493 ",281 ,41 ,37 ,33 ,37 ,25 ,13 ,30 ,36 ,28 ,28 ,,,,,,,,,,,
1116054,강서구,등촌3동,01,60,"1,000 ",214 ,38 ,28 ,33 ,33 ,23 ,7 ,26 ,34 ,11 ,21 ,,,,,,,,,,,
1116054,강서구,등촌3동,01,65,691 ,206 ,34 ,22 ,34 ,30 ,13 ,2 ,22 ,43 ,38 ,11 ,,,,,,,,,,,
1116054,강서구,등촌3동,01,70,562 ,182 ,38 ,21 ,7 ,27 ,9 ,1 ,20 ,46 ,26 ,4 ,,,,,,,,,,,
1116054,강서구,등촌3동,01,75,619 ,300 ,18 ,4 ,24 ,12 ,9 ,1 ,4 ,37 ,31 ,4 ,,,,,,,,,,,
1116054,강서구,등촌3동,02,20,"1,219 ",83 ,7 ,10 ,8 ,10 ,6 ,33 ,10 ,4 ,5 ,28 ,,,,,,,,,,,
1116054,강서구,등촌3동,02,25,"1,257 ",107 ,9 ,9 ,18 ,10 ,29 ,53 ,11 ,11 ,15 ,33 ,,,,,,,,,,,
1116054,강서구,등촌3동,02,30,"1,387 ",215 ,18 ,19 ,22 ,28 ,30 ,70 ,26 ,19 ,22 ,36 ,,,,,,,,,,,
1116054,강서구,등촌3동,02,35,"1,093 ",146 ,12 ,14 ,8 ,21 ,24 ,33 ,15 ,10 ,11 ,20 ,,,,,,,,,,,
1116054,강서구,등촌3동,02,40,"1,276 ",153 ,12 ,17 ,8 ,28 ,22 ,20 ,21 ,16 ,20 ,27 ,,,,,,,,,,,
1116054,강서구,등촌3동,02,45,"1,473 ",171 ,10 ,19 ,10 ,25 ,21 ,20 ,23 ,16 ,7 ,29 ,,,,,,,,,,,
1116054,강서구,등촌3동,02,50,"1,713 ",308 ,29 ,40 ,32 ,43 ,23 ,11 ,41 ,38 ,42 ,26 ,,,,,,,,,,,
1116054,강서구,등촌3동,02,55,"1,712 ",330 ,39 ,52 ,29 ,62 ,36 ,8 ,49 ,36 ,23 ,52 ,,,,,,,,,,,
1116054,강서구,등촌3동,02,60,"1,155 ",244 ,30 ,45 ,26 ,51 ,19 ,5 ,47 ,27 ,12 ,25 ,,,,,,,,,,,
1116054,강서구,등촌3동,02,65,758 ,255 ,23 ,33 ,32 ,45 ,12 ,1 ,33 ,67 ,39 ,12 ,,,,,,,,,,,
1116054,강서구,등촌3동,02,70,792 ,285 ,51 ,53 ,9 ,72 ,30 ,1 ,62 ,90 ,41 ,25 ,,,,,,,,,,,
1116054,강서구,등촌3동,02,75,"1,441 ",850 ,37 ,23 ,49 ,50 ,13 ,1 ,19 ,149 ,94 ,23 ,,,,,,,,,,,
1116055,강서구,화곡본동,01,20,"1,054 ",228 ,30 ,28 ,15 ,22 ,20 ,20 ,31 ,17 ,11 ,13 ,,,,,,,,,,,
1116055,강서구,화곡본동,01,25,"1,355 ",363 ,42 ,41 ,43 ,40 ,38 ,53 ,42 ,62 ,66 ,38 ,,,,,,,,,,,
1116055,강서구,화곡본동,01,30,"2,074 ",549 ,62 ,52 ,62 ,42 ,32 ,122 ,53 ,73 ,82 ,37 ,,,,,,,,,,,
1116055,강서구,화곡본동,01,35,"1,816 ",424 ,47 ,39 ,44 ,32 ,36 ,83 ,40 ,46 ,50 ,20 ,,,,,,,,,,,
1116055,강서구,화곡본동,01,40,"1,655 ",293 ,40 ,27 ,34 ,23 ,40 ,38 ,31 ,35 ,39 ,38 ,,,,,,,,,,,
1116055,강서구,화곡본동,01,45,"1,285 ",224 ,29 ,21 ,32 ,16 ,25 ,25 ,20 ,27 ,19 ,25 ,,,,,,,,,,,
1116055,강서구,화곡본동,01,50,"1,121 ",153 ,19 ,14 ,20 ,15 ,39 ,12 ,15 ,28 ,33 ,33 ,,,,,,,,,,,
1116055,강서구,화곡본동,01,55,"1,085 ",152 ,22 ,12 ,18 ,11 ,30 ,10 ,13 ,25 ,14 ,23 ,,,,,,,,,,,
1116055,강서구,화곡본동,01,60,863 ,122 ,13 ,11 ,11 ,7 ,7 ,7 ,7 ,17 ,6 ,5 ,,,,,,,,,,,
1116055,강서구,화곡본동,01,65,693 ,118 ,17 ,10 ,20 ,9 ,23 ,2 ,12 ,7 ,15 ,16 ,,,,,,,,,,,
1116055,강서구,화곡본동,01,70,388 ,67 ,9 ,7 ,1 ,7 ,10 ,1 ,7 ,5 ,7 ,11 ,,,,,,,,,,,
1116055,강서구,화곡본동,01,75,467 ,124 ,5 ,7 ,12 ,5 ,21 ,1 ,8 ,5 ,11 ,12 ,,,,,,,,,,,
1116055,강서구,화곡본동,02,20,"1,117 ",277 ,23 ,19 ,19 ,22 ,15 ,28 ,18 ,23 ,13 ,13 ,,,,,,,,,,,
1116055,강서구,화곡본동,02,25,"1,415 ",398 ,28 ,29 ,44 ,28 ,12 ,53 ,28 ,58 ,54 ,18 ,,,,,,,,,,,
1116055,강서구,화곡본동,02,30,"1,894 ",468 ,36 ,50 ,37 ,47 ,44 ,81 ,43 ,48 ,57 ,30 ,,,,,,,,,,,
1116055,강서구,화곡본동,02,35,"1,736 ",382 ,29 ,43 ,23 ,47 ,17 ,61 ,40 ,44 ,45 ,26 ,,,,,,,,,,,
1116055,강서구,화곡본동,02,40,"1,521 ",274 ,29 ,38 ,24 ,43 ,19 ,22 ,35 ,42 ,41 ,50 ,,,,,,,,,,,
1116055,강서구,화곡본동,02,45,"1,329 ",237 ,18 ,28 ,20 ,35 ,20 ,20 ,26 ,38 ,18 ,34 ,,,,,,,,,,,
1116055,강서구,화곡본동,02,50,"1,306 ",185 ,16 ,22 ,16 ,25 ,28 ,9 ,21 ,26 ,25 ,26 ,,,,,,,,,,,
1116055,강서구,화곡본동,02,55,"1,423 ",209 ,15 ,20 ,17 ,24 ,18 ,10 ,18 ,25 ,18 ,20 ,,,,,,,,,,,
1116055,강서구,화곡본동,02,60,"1,109 ",168 ,16 ,24 ,15 ,27 ,20 ,6 ,24 ,18 ,11 ,20 ,,,,,,,,,,,
1116055,강서구,화곡본동,02,65,746 ,147 ,8 ,15 ,17 ,15 ,9 ,2 ,14 ,18 ,18 ,13 ,,,,,,,,,,,
