행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체),,,,,,,,,,,
1115054,양천구,목4동,01,55,861 ,71 ,7 ,5 ,6 ,5 ,21 ,8 ,6 ,9 ,7 ,15 ,,,,,,,,,,,
1115054,양천구,목4동,01,60,574 ,48 ,5 ,4 ,5 ,3 ,5 ,4 ,4 ,7 ,2 ,5 ,,,,,,,,,,,
1115054,양천구,목4동,01,65,448 ,81 ,8 ,4 ,17 ,5 ,7 ,2 ,3 ,6 ,10 ,5 ,,,,,,,,,,,
1115054,양천구,목4동,01,70,260 ,43 ,7 ,5 ,0 ,9 ,9 ,0 ,9 ,2 ,3 ,8 ,,,,,,,,,,,
1115054,양천구,목4동,01,75,306 ,88 ,4 ,2 ,9 ,3 ,6 ,1 ,3 ,3 ,4 ,1 ,,,,,,,,,,,
1115054,양천구,목4동,02,20,948 ,74 ,7 ,7 ,4 ,8 ,16 ,18 ,7 ,4 ,3 ,16 ,,,,,,,,,,,
1115054,양천구,목4동,02,25,747 ,65 ,5 ,5 ,4 ,6 ,4 ,23 ,7 ,7 ,7 ,22 ,,,,,,,,,,,
1115054,양천구,목4동,02,30,783 ,142 ,11 ,13 ,10 ,15 ,18 ,32 ,14 ,17 ,20 ,15 ,,,,,,,,,,,
1115054,양천구,목4동,02,35,876 ,140 ,12 ,14 ,14 ,19 ,6 ,28 ,17 ,17 ,11 ,11 ,,,,,,,,,,,
1115054,양천구,목4동,02,40,"1,454 ",105 ,7 ,14 ,5 ,17 ,32 ,21 ,10 ,12 ,10 ,24 ,,,,,,,,,,,
1115054,양천구,목4동,02,45,"1,665 ",113 ,7 ,10 ,6 ,12 ,24 ,22 ,9 ,10 ,7 ,21 ,,,,,,,,,,,
1115054,양천구,목4동,02,50,"1,249 ",99 ,6 ,8 ,5 ,11 ,14 ,7 ,8 ,7 ,9 ,18 ,,,,,,,,,,,
1115054,양천구,목4동,02,55,864 ,71 ,6 ,7 ,3 ,8 ,19 ,4 ,6 ,6 ,6 ,16 ,,,,,,,,,,,
1115054,양천구,목4동,02,60,579 ,52 ,5 ,9 ,4 ,10 ,20 ,3 ,9 ,5 ,2 ,17 ,,,,,,,,,,,
1115054,양천구,목4동,02,65,506 ,101 ,8 ,9 ,9 ,12 ,16 ,1 ,13 ,14 ,11 ,9 ,,,,,,,,,,,
1115054,양천구,목4동,02,70,435 ,85 ,12 ,12 ,0 ,16 ,18 ,1 ,18 ,10 ,6 ,18 ,,,,,,,,,,,
1115054,양천구,목4동,02,75,515 ,176 ,3 ,8 ,4 ,10 ,5 ,1 ,6 ,10 ,12 ,14 ,,,,,,,,,,,
1115057,양천구,신월1동,01,20,820 ,67 ,11 ,12 ,4 ,9 ,36 ,16 ,12 ,5 ,5 ,40 ,,,,,,,,,,,
1115057,양천구,신월1동,01,25,796 ,74 ,10 ,8 ,6 ,8 ,43 ,29 ,9 ,12 ,9 ,32 ,,,,,,,,,,,
1115057,양천구,신월1동,01,30,981 ,171 ,18 ,13 ,22 ,15 ,30 ,58 ,19 ,31 ,18 ,27 ,,,,,,,,,,,
1115057,양천구,신월1동,01,35,"1,021 ",150 ,19 ,14 ,19 ,14 ,32 ,44 ,16 ,21 ,14 ,34 ,,,,,,,,,,,
1115057,양천구,신월1동,01,40,982 ,170 ,21 ,13 ,22 ,14 ,25 ,21 ,20 ,21 ,21 ,18 ,,,,,,,,,,,
1115057,양천구,신월1동,01,45,993 ,174 ,25 ,14 ,24 ,15 ,13 ,22 ,22 ,18 ,15 ,15 ,,,,,,,,,,,
1115057,양천구,신월1동,01,50,"1,100 ",196 ,24 ,15 ,21 ,14 ,31 ,11 ,21 ,35 ,32 ,27 ,,,,,,,,,,,
1115057,양천구,신월1동,01,55,"1,066 ",203 ,27 ,14 ,23 ,18 ,16 ,8 ,22 ,31 ,14 ,14 ,,,,,,,,,,,
1115057,양천구,신월1동,01,60,809 ,159 ,24 ,16 ,21 ,16 ,15 ,5 ,19 ,23 ,6 ,16 ,,,,,,,,,,,
1115057,양천구,신월1동,01,65,617 ,128 ,15 ,7 ,17 ,11 ,9 ,2 ,11 ,10 ,21 ,6 ,,,,,,,,,,,
1115057,양천구,신월1동,01,70,339 ,72 ,13 ,6 ,2 ,4 ,2 ,1 ,9 ,6 ,7 ,4 ,,,,,,,,,,,
1115057,양천구,신월1동,01,75,361 ,135 ,10 ,5 ,6 ,4 ,5 ,0 ,6 ,6 ,7 ,3 ,,,,,,,,,,,
1115057,양천구,신월1동,02,20,739 ,71 ,6 ,7 ,4 ,6 ,11 ,19 ,7 ,7 ,5 ,17 ,,,,,,,,,,,
1115057,양천구,신월1동,02,25,715 ,72 ,5 ,6 ,9 ,6 ,22 ,26 ,7 ,11 ,9 ,20 ,,,,,,,,,,,
1115057,양천구,신월1동,02,30,849 ,138 ,10 ,11 ,19 ,11 ,11 ,40 ,12 ,19 ,16 ,6 ,,,,,,,,,,,
1115057,양천구,신월1동,02,35,829 ,117 ,12 ,11 ,10 ,11 ,9 ,27 ,13 ,13 ,10 ,12 ,,,,,,,,,,,
1115057,양천구,신월1동,02,40,889 ,159 ,15 ,15 ,18 ,21 ,17 ,16 ,22 ,25 ,19 ,23 ,,,,,,,,,,,
1115057,양천구,신월1동,02,45,951 ,166 ,16 ,19 ,16 ,25 ,13 ,14 ,27 ,25 ,10 ,25 ,,,,,,,,,,,
1115057,양천구,신월1동,02,50,"1,113 ",218 ,25 ,24 ,24 ,29 ,23 ,8 ,37 ,25 ,31 ,41 ,,,,,,,,,,,
1115057,양천구,신월1동,02,55,"1,041 ",204 ,21 ,24 ,26 ,32 ,23 ,6 ,34 ,18 ,17 ,29 ,,,,,,,,,,,
1115057,양천구,신월1동,02,60,811 ,165 ,15 ,21 ,22 ,20 ,13 ,4 ,25 ,18 ,8 ,18 ,,,,,,,,,,,
1115057,양천구,신월1동,02,65,615 ,151 ,12 ,13 ,14 ,16 ,8 ,1 ,15 ,25 ,19 ,12 ,,,,,,,,,,,
1115057,양천구,신월1동,02,70,426 ,108 ,13 ,17 ,1 ,17 ,9 ,1 ,18 ,17 ,9 ,9 ,,,,,,,,,,,
1115057,양천구,신월1동,02,75,563 ,238 ,9 ,6 ,7 ,7 ,5 ,1 ,6 ,16 ,15 ,8 ,,,,,,,,,,,
1115058,양천구,신월2동,01,20,733 ,38 ,6 ,3 ,3 ,5 ,8 ,14 ,4 ,2 ,2 ,12 ,,,,,,,,,,,
1115058,양천구,신월2동,01,25,723 ,41 ,4 ,4 ,5 ,4 ,15 ,24 ,6 ,7 ,5 ,23 ,,,,,,,,,,,
1115058,양천구,신월2동,01,30,994 ,94 ,9 ,8 ,19 ,9 ,36 ,63 ,10 ,13 ,10 ,32 ,,,,,,,,,,,
1115058,양천구,신월2동,01,35,979 ,81 ,10 ,8 ,9 ,7 ,38 ,46 ,9 ,6 ,7 ,20 ,,,,,,,,,,,
1115058,양천구,신월2동,01,40,897 ,80 ,8 ,4 ,12 ,4 ,12 ,19 ,5 ,9 ,13 ,10 ,,,,,,,,,,,
1115058,양천구,신월2동,01,45,813 ,68 ,8 ,5 ,8 ,4 ,14 ,18 ,5 ,7 ,7 ,8 ,,,,,,,,,,,
1115058,양천구,신월2동,01,50,859 ,70 ,9 ,3 ,9 ,5 ,9 ,9 ,6 ,6 ,12 ,11 ,,,,,,,,,,,
1115058,양천구,신월2동,01,55,940 ,83 ,6 ,4 ,10 ,3 ,11 ,8 ,5 ,8 ,8 ,5 ,,,,,,,,,,,
1115058,양천구,신월2동,01,60,714 ,65 ,6 ,3 ,9 ,4 ,9 ,5 ,5 ,8 ,3 ,10 ,,,,,,,,,,,
1115058,양천구,신월2동,01,65,577 ,75 ,5 ,3 ,12 ,4 ,11 ,2 ,5 ,1 ,9 ,8 ,,,,,,,,,,,
1115058,양천구,신월2동,01,70,333 ,48 ,8 ,4 ,0 ,4 ,11 ,1 ,6 ,3 ,4 ,4 ,,,,,,,,,,,
1115058,양천구,신월2동,01,75,354 ,112 ,5 ,2 ,7 ,4 ,7 ,1 ,6 ,2 ,7 ,5 ,,,,,,,,,,,
1115058,양천구,신월2동,02,20,696 ,41 ,3 ,4 ,6 ,3 ,3 ,16 ,3 ,2 ,3 ,3 ,,,,,,,,,,,
1115058,양천구,신월2동,02,25,744 ,48 ,4 ,4 ,8 ,4 ,16 ,27 ,5 ,5 ,6 ,27 ,,,,,,,,,,,
1115058,양천구,신월2동,02,30,938 ,83 ,6 ,5 ,11 ,8 ,0 ,47 ,7 ,9 ,7 ,3 ,,,,,,,,,,,
1115058,양천구,신월2동,02,35,937 ,72 ,5 ,9 ,7 ,10 ,10 ,28 ,8 ,8 ,8 ,20 ,,,,,,,,,,,
1115058,양천구,신월2동,02,40,873 ,75 ,4 ,6 ,7 ,8 ,13 ,15 ,7 ,9 ,9 ,15 ,,,,,,,,,,,
1115058,양천구,신월2동,02,45,883 ,74 ,4 ,7 ,6 ,8 ,11 ,13 ,8 ,7 ,6 ,7 ,,,,,,,,,,,
1115058,양천구,신월2동,02,50,965 ,75 ,6 ,6 ,6 ,7 ,16 ,7 ,7 ,5 ,9 ,11 ,,,,,,,,,,,
1115058,양천구,신월2동,02,55,"1,098 ",98 ,9 ,9 ,12 ,9 ,6 ,7 ,12 ,9 ,8 ,16 ,,,,,,,,,,,
1115058,양천구,신월2동,02,60,777 ,73 ,7 ,10 ,8 ,12 ,5 ,3 ,12 ,5 ,4 ,10 ,,,,,,,,,,,
1115058,양천구,신월2동,02,65,567 ,93 ,6 ,7 ,9 ,11 ,11 ,1 ,9 ,10 ,10 ,14 ,,,,,,,,,,,
1115058,양천구,신월2동,02,70,428 ,70 ,8 ,11 ,1 ,14 ,6 ,1 ,14 ,6 ,4 ,18 ,,,,,,,,,,,
1115058,양천구,신월2동,02,75,475 ,171 ,6 ,9 ,7 ,10 ,14 ,1 ,7 ,11 ,9 ,11 ,,,,,,,,,,,
1115059,양천구,신월3동,01,20,732 ,68 ,11 ,15 ,10 ,12 ,15 ,20 ,13 ,5 ,8 ,19 ,,,,,,,,,,,
1115059,양천구,신월3동,01,25,651 ,62 ,5 ,6 ,10 ,4 ,16 ,26 ,6 ,8 ,10 ,16 ,,,,,,,,,,,
1115059,양천구,신월3동,01,30,728 ,145 ,19 ,19 ,20 ,18 ,24 ,32 ,19 ,30 ,13 ,28 ,,,,,,,,,,,
1115059,양천구,신월3동,01,35,710 ,111 ,17 ,16 ,11 ,12 ,20 ,25 ,12 ,21 ,11 ,20 ,,,,,,,,,,,
1115059,양천구,신월3동,01,40,772 ,128 ,14 ,18 ,17 ,11 ,13 ,17 ,14 ,24 ,21 ,21 ,,,,,,,,,,,
1115059,양천구,신월3동,01,45,827 ,141 ,21 ,24 ,15 ,16 ,27 ,13 ,17 ,20 ,7 ,23 ,,,,,,,,,,,
1115059,양천구,신월3동,01,50,881 ,185 ,36 ,25 ,21 ,20 ,30 ,8 ,31 ,30 ,27 ,19 ,,,,,,,,,,,
1115059,양천구,신월3동,01,55,875 ,220 ,27 ,35 ,29 ,24 ,20 ,6 ,23 ,50 ,18 ,28 ,,,,,,,,,,,
1115059,양천구,신월3동,01,60,582 ,164 ,32 ,27 ,15 ,14 ,5 ,3 ,21 ,34 ,8 ,6 ,,,,,,,,,,,
1115059,양천구,신월3동,01,65,425 ,97 ,13 ,11 ,13 ,7 ,7 ,1 ,8 ,13 ,15 ,3 ,,,,,,,,,,,
1115059,양천구,신월3동,01,70,233 ,66 ,13 ,16 ,2 ,7 ,9 ,0 ,11 ,11 ,9 ,14 ,,,,,,,,,,,
1115059,양천구,신월3동,01,75,340 ,141 ,6 ,17 ,5 ,7 ,13 ,0 ,9 ,6 ,11 ,33 ,,,,,,,,,,,
1115059,양천구,신월3동,02,20,567 ,43 ,5 ,5 ,3 ,3 ,4 ,11 ,4 ,4 ,2 ,8 ,,,,,,,,,,,
1115059,양천구,신월3동,02,25,554 ,49 ,2 ,5 ,6 ,6 ,11 ,16 ,6 ,9 ,7 ,19 ,,,,,,,,,,,
1115059,양천구,신월3동,02,30,595 ,101 ,9 ,16 ,8 ,11 ,8 ,22 ,12 ,19 ,16 ,20 ,,,,,,,,,,,
1115059,양천구,신월3동,02,35,580 ,90 ,12 ,13 ,8 ,17 ,12 ,16 ,15 ,12 ,9 ,19 ,,,,,,,,,,,
1115059,양천구,신월3동,02,40,624 ,113 ,11 ,18 ,10 ,10 ,7 ,9 ,13 ,24 ,19 ,14 ,,,,,,,,,,,
1115059,양천구,신월3동,02,45,775 ,135 ,14 ,31 ,13 ,22 ,16 ,9 ,26 ,22 ,6 ,27 ,,,,,,,,,,,
1115059,양천구,신월3동,02,50,780 ,174 ,19 ,27 ,18 ,24 ,10 ,5 ,21 ,22 ,27 ,10 ,,,,,,,,,,,
1115059,양천구,신월3동,02,55,767 ,193 ,22 ,35 ,20 ,36 ,6 ,4 ,32 ,18 ,19 ,14 ,,,,,,,,,,,
1115059,양천구,신월3동,02,60,585 ,130 ,17 ,26 ,12 ,23 ,15 ,3 ,19 ,12 ,9 ,26 ,,,,,,,,,,,
1115059,양천구,신월3동,02,65,459 ,117 ,9 ,28 ,12 ,17 ,9 ,1 ,12 ,20 ,20 ,11 ,,,,,,,,,,,
1115059,양천구,신월3동,02,70,318 ,99 ,10 ,34 ,1 ,19 ,5 ,0 ,16 ,22 ,11 ,31 ,,,,,,,,,,,
1115059,양천구,신월3동,02,75,502 ,235 ,6 ,38 ,7 ,10 ,15 ,1 ,11 ,16 ,16 ,39 ,,,,,,,,,,,
1115060,양천구,신월4동,01,20,583 ,26 ,4 ,5 ,2 ,5 ,28 ,9 ,4 ,1 ,2 ,19 ,,,,,,,,,,,
1115060,양천구,신월4동,01,25,519 ,27 ,3 ,4 ,3 ,4 ,16 ,13 ,3 ,4 ,3 ,19 ,,,,,,,,,,,
1115060,양천구,신월4동,01,30,794 ,56 ,9 ,6 ,8 ,8 ,29 ,43 ,9 ,6 ,7 ,21 ,,,,,,,,,,,
1115060,양천구,신월4동,01,35,928 ,59 ,10 ,6 ,8 ,5 ,30 ,39 ,8 ,7 ,6 ,39 ,,,,,,,,,,,
1115060,양천구,신월4동,01,40,809 ,47 ,6 ,4 ,6 ,4 ,19 ,17 ,5 ,3 ,7 ,9 ,,,,,,,,,,,
1115060,양천구,신월4동,01,45,700 ,40 ,7 ,4 ,5 ,4 ,9 ,13 ,5 ,3 ,2 ,5 ,,,,,,,,,,,
1115060,양천구,신월4동,01,50,707 ,56 ,8 ,5 ,7 ,5 ,14 ,6 ,5 ,3 ,7 ,9 ,,,,,,,,,,,
1115060,양천구,신월4동,01,55,746 ,66 ,8 ,5 ,7 ,6 ,21 ,5 ,6 ,8 ,6 ,12 ,,,,,,,,,,,
1115060,양천구,신월4동,01,60,593 ,59 ,6 ,6 ,7 ,5 ,11 ,4 ,6 ,9 ,2 ,4 ,,,,,,,,,,,
1115060,양천구,신월4동,01,65,450 ,62 ,7 ,4 ,10 ,5 ,10 ,1 ,4 ,2 ,8 ,8 ,,,,,,,,,,,
1115060,양천구,신월4동,01,70,250 ,37 ,7 ,4 ,0 ,5 ,13 ,0 ,6 ,2 ,2 ,7 ,,,,,,,,,,,
1115060,양천구,신월4동,01,75,271 ,75 ,4 ,3 ,5 ,4 ,6 ,0 ,5 ,3 ,3 ,3 ,,,,,,,,,,,
1115060,양천구,신월4동,02,20,572 ,29 ,3 ,5 ,2 ,4 ,14 ,11 ,3 ,2 ,2 ,7 ,,,,,,,,,,,
1115060,양천구,신월4동,02,25,550 ,31 ,2 ,2 ,3 ,2 ,0 ,20 ,3 ,4 ,7 ,10 ,,,,,,,,,,,
1115060,양천구,신월4동,02,30,834 ,53 ,4 ,6 ,6 ,8 ,5 ,29 ,6 ,2 ,7 ,9 ,,,,,,,,,,,
1115060,양천구,신월4동,02,35,934 ,51 ,4 ,7 ,2 ,9 ,9 ,20 ,5 ,4 ,2 ,9 ,,,,,,,,,,,
1115060,양천구,신월4동,02,40,765 ,45 ,3 ,7 ,3 ,7 ,7 ,10 ,5 ,5 ,4 ,13 ,,,,,,,,,,,
1115060,양천구,신월4동,02,45,749 ,41 ,3 ,7 ,2 ,7 ,12 ,8 ,6 ,4 ,1 ,24 ,,,,,,,,,,,
1115060,양천구,신월4동,02,50,741 ,64 ,4 ,8 ,4 ,9 ,10 ,5 ,8 ,3 ,7 ,22 ,,,,,,,,,,,
1115060,양천구,신월4동,02,55,838 ,73 ,4 ,10 ,6 ,11 ,3 ,5 ,7 ,6 ,6 ,13 ,,,,,,,,,,,
1115060,양천구,신월4동,02,60,636 ,62 ,7 ,11 ,6 ,10 ,10 ,3 ,9 ,4 ,3 ,12 ,,,,,,,,,,,
1115060,양천구,신월4동,02,65,447 ,77 ,7 ,12 ,5 ,11 ,9 ,1 ,9 ,9 ,9 ,10 ,,,,,,,,,,,
1115060,양천구,신월4동,02,70,308 ,49 ,7 ,11 ,0 ,13 ,13 ,0 ,11 ,4 ,2 ,20 ,,,,,,,,,,,
1115060,양천구,신월4동,02,75,406 ,124 ,3 ,5 ,6 ,7 ,8 ,0 ,5 ,6 ,7 ,11 ,,,,,,,,,,,
1115061,양천구,신월5동,01,20,605 ,49 ,6 ,5 ,3 ,5 ,8 ,13 ,5 ,2 ,4 ,5 ,,,,,,,,,,,
1115061,양천구,신월5동,01,25,495 ,54 ,7 ,3 ,9 ,4 ,13 ,24 ,6 ,7 ,11 ,11 ,,,,,,,,,,,
1115061,양천구,신월5동,01,30,635 ,96 ,11 ,3 ,16 ,4 ,5 ,41 ,6 ,15 ,11 ,2 ,,,,,,,,,,,
1115061,양천구,신월5동,01,35,605 ,78 ,7 ,4 ,6 ,4 ,13 ,31 ,6 ,7 ,7 ,8 ,,,,,,,,,,,
1115061,양천구,신월5동,01,40,650 ,62 ,9 ,4 ,7 ,5 ,17 ,14 ,6 ,5 ,8 ,9 ,,,,,,,,,,,
1115061,양천구,신월5동,01,45,637 ,60 ,8 ,4 ,6 ,4 ,16 ,13 ,6 ,4 ,6 ,14 ,,,,,,,,,,,
1115061,양천구,신월5동,01,50,683 ,78 ,8 ,4 ,8 ,4 ,12 ,8 ,6 ,8 ,13 ,12 ,,,,,,,,,,,
1115061,양천구,신월5동,01,55,616 ,77 ,9 ,7 ,7 ,7 ,14 ,5 ,9 ,9 ,6 ,14 ,,,,,,,,,,,
1115061,양천구,신월5동,01,60,444 ,60 ,8 ,4 ,6 ,5 ,6 ,3 ,5 ,8 ,3 ,8 ,,,,,,,,,,,
1115061,양천구,신월5동,01,65,345 ,58 ,5 ,1 ,9 ,1 ,2 ,1 ,3 ,3 ,7 ,0 ,,,,,,,,,,,
1115061,양천구,신월5동,01,70,210 ,35 ,5 ,2 ,1 ,2 ,3 ,0 ,3 ,2 ,2 ,2 ,,,,,,,,,,,
1115061,양천구,신월5동,01,75,222 ,62 ,4 ,2 ,6 ,1 ,3 ,1 ,2 ,2 ,5 ,1 ,,,,,,,,,,,
1115061,양천구,신월5동,02,20,532 ,46 ,6 ,5 ,3 ,4 ,11 ,12 ,5 ,3 ,2 ,11 ,,,,,,,,,,,
1115061,양천구,신월5동,02,25,540 ,51 ,5 ,4 ,5 ,3 ,6 ,20 ,4 ,5 ,5 ,8 ,,,,,,,,,,,
1115061,양천구,신월5동,02,30,576 ,81 ,6 ,5 ,5 ,8 ,7 ,27 ,7 ,8 ,8 ,7 ,,,,,,,,,,,
1115061,양천구,신월5동,02,35,636 ,77 ,9 ,8 ,4 ,9 ,12 ,20 ,10 ,5 ,6 ,16 ,,,,,,,,,,,
1115061,양천구,신월5동,02,40,664 ,64 ,5 ,6 ,4 ,6 ,15 ,10 ,6 ,6 ,7 ,15 ,,,,,,,,,,,
1115061,양천구,신월5동,02,45,748 ,70 ,5 ,6 ,5 ,6 ,4 ,12 ,8 ,6 ,4 ,18 ,,,,,,,,,,,
1115061,양천구,신월5동,02,50,688 ,82 ,6 ,4 ,6 ,6 ,10 ,6 ,6 ,6 ,12 ,6 ,,,,,,,,,,,
1115061,양천구,신월5동,02,55,661 ,86 ,6 ,6 ,6 ,9 ,8 ,4 ,11 ,6 ,6 ,16 ,,,,,,,,,,,
1115061,양천구,신월5동,02,60,472 ,66 ,6 ,7 ,7 ,6 ,5 ,2 ,8 ,6 ,3 ,6 ,,,,,,,,,,,
1115061,양천구,신월5동,02,65,334 ,67 ,6 ,3 ,4 ,3 ,3 ,1 ,6 ,9 ,6 ,3 ,,,,,,,,,,,
1115061,양천구,신월5동,02,70,258 ,53 ,3 ,6 ,0 ,4 ,1 ,0 ,6 ,8 ,4 ,5 ,,,,,,,,,,,
1115061,양천구,신월5동,02,75,319 ,105 ,3 ,5 ,2 ,6 ,10 ,0 ,4 ,8 ,6 ,8 ,,,,,,,,,,,
1115062,양천구,신월6동,01,20,409 ,62 ,7 ,10 ,4 ,8 ,11 ,10 ,6 ,2 ,5 ,3 ,,,,,,,,,,,
1115062,양천구,신월6동,01,25,391 ,62 ,9 ,7 ,8 ,10 ,13 ,11 ,9 ,8 ,9 ,5 ,,,,,,,,,,,
1115062,양천구,신월6동,01,30,441 ,88 ,10 ,9 ,11 ,6 ,13 ,26 ,9 ,9 ,10 ,4 ,,,,,,,,,,,
1115062,양천구,신월6동,01,35,380 ,69 ,10 ,6 ,8 ,7 ,13 ,19 ,7 ,4 ,6 ,5 ,,,,,,,,,,,
1115062,양천구,신월6동,01,40,463 ,48 ,5 ,2 ,7 ,3 ,2 ,12 ,3 ,4 ,5 ,2 ,,,,,,,,,,,
1115062,양천구,신월6동,01,45,482 ,47 ,6 ,3 ,6 ,3 ,16 ,11 ,4 ,3 ,3 ,12 ,,,,,,,,,,,
1115062,양천구,신월6동,01,50,506 ,49 ,4 ,3 ,5 ,2 ,16 ,7 ,3 ,4 ,9 ,9 ,,,,,,,,,,,
1115062,양천구,신월6동,01,55,545 ,54 ,5 ,2 ,7 ,3 ,9 ,5 ,3 ,5 ,2 ,6 ,,,,,,,,,,,
1115062,양천구,신월6동,01,60,440 ,47 ,4 ,5 ,4 ,5 ,4 ,3 ,4 ,6 ,2 ,6 ,,,,,,,,,,,
1115062,양천구,신월6동,01,65,294 ,48 ,4 ,2 ,9 ,3 ,7 ,1 ,4 ,2 ,6 ,2 ,,,,,,,,,,,
1115062,양천구,신월6동,01,70,155 ,27 ,4 ,1 ,1 ,4 ,3 ,0 ,4 ,2 ,2 ,4 ,,,,,,,,,,,
1115062,양천구,신월6동,01,75,187 ,51 ,3 ,2 ,4 ,3 ,4 ,0 ,5 ,1 ,4 ,1 ,,,,,,,,,,,
1115062,양천구,신월6동,02,20,361 ,57 ,8 ,6 ,5 ,6 ,9 ,6 ,6 ,4 ,3 ,2 ,,,,,,,,,,,
1115062,양천구,신월6동,02,25,345 ,61 ,5 ,5 ,6 ,7 ,9 ,10 ,4 ,7 ,8 ,4 ,,,,,,,,,,,
1115062,양천구,신월6동,02,30,371 ,69 ,5 ,5 ,6 ,8 ,3 ,16 ,5 ,7 ,5 ,3 ,,,,,,,,,,,
1115062,양천구,신월6동,02,35,331 ,54 ,4 ,6 ,3 ,9 ,2 ,8 ,5 ,3 ,3 ,1 ,,,,,,,,,,,
1115062,양천구,신월6동,02,40,434 ,44 ,2 ,3 ,3 ,5 ,8 ,7 ,3 ,4 ,5 ,3 ,,,,,,,,,,,
1115062,양천구,신월6동,02,45,478 ,48 ,2 ,5 ,4 ,6 ,2 ,7 ,4 ,4 ,4 ,4 ,,,,,,,,,,,
1115062,양천구,신월6동,02,50,533 ,54 ,4 ,4 ,6 ,7 ,6 ,4 ,5 ,3 ,5 ,8 ,,,,,,,,,,,
1115062,양천구,신월6동,02,55,585 ,63 ,4 ,6 ,7 ,7 ,7 ,3 ,5 ,4 ,4 ,5 ,,,,,,,,,,,
1115062,양천구,신월6동,02,60,435 ,53 ,5 ,10 ,5 ,11 ,7 ,2 ,9 ,4 ,2 ,5 ,,,,,,,,,,,
1115062,양천구,신월6동,02,65,274 ,55 ,3 ,6 ,8 ,8 ,7 ,1 ,7 ,7 ,7 ,1 ,,,,,,,,,,,
1115062,양천구,신월6동,02,70,219 ,43 ,3 ,7 ,0 ,7 ,3 ,0 ,6 ,5 ,3 ,9 ,,,,,,,,,,,
1115062,양천구,신월6동,02,75,275 ,100 ,1 ,5 ,4 ,5 ,5 ,0 ,5 ,4 ,5 ,14 ,,,,,,,,,,,
1115063,양천구,신월7동,01,20,753 ,40 ,8 ,5 ,3 ,5 ,7 ,16 ,6 ,4 ,5 ,17 ,,,,,,,,,,,
1115063,양천구,신월7동,01,25,672 ,34 ,5 ,5 ,3 ,4 ,21 ,16 ,5 ,6 ,4 ,28 ,,,,,,,,,,,
1115063,양천구,신월7동,01,30,982 ,96 ,10 ,9 ,11 ,7 ,28 ,58 ,12 ,14 ,12 ,40 ,,,,,,,,,,,
1115063,양천구,신월7동,01,35,932 ,79 ,10 ,8 ,7 ,9 ,40 ,38 ,10 ,9 ,5 ,32 ,,,,,,,,,,,
1115063,양천구,신월7동,01,40,905 ,111 ,14 ,9 ,15 ,10 ,12 ,19 ,9 ,16 ,21 ,16 ,,,,,,,,,,,
1115063,양천구,신월7동,01,45,873 ,102 ,15 ,9 ,13 ,8 ,22 ,17 ,10 ,11 ,7 ,22 ,,,,,,,,,,,
1115063,양천구,신월7동,01,50,930 ,116 ,13 ,8 ,13 ,12 ,25 ,9 ,12 ,14 ,20 ,25 ,,,,,,,,,,,
1115063,양천구,신월7동,01,55,833 ,111 ,15 ,10 ,13 ,11 ,29 ,7 ,13 ,12 ,9 ,24 ,,,,,,,,,,,
1115063,양천구,신월7동,01,60,742 ,100 ,14 ,12 ,6 ,11 ,24 ,5 ,12 ,13 ,5 ,25 ,,,,,,,,,,,
1115063,양천구,신월7동,01,65,485 ,98 ,8 ,6 ,16 ,8 ,8 ,1 ,9 ,5 ,10 ,9 ,,,,,,,,,,,
1115063,양천구,신월7동,01,70,374 ,75 ,12 ,11 ,2 ,12 ,15 ,1 ,12 ,5 ,6 ,13 ,,,,,,,,,,,
1115063,양천구,신월7동,01,75,419 ,171 ,5 ,8 ,8 ,6 ,16 ,1 ,12 ,6 ,16 ,14 ,,,,,,,,,,,
1115063,양천구,신월7동,02,20,661 ,36 ,4 ,4 ,3 ,4 ,14 ,13 ,3 ,3 ,3 ,17 ,,,,,,,,,,,
1115063,양천구,신월7동,02,25,711 ,40 ,4 ,3 ,3 ,2 ,11 ,21 ,3 ,4 ,5 ,11 ,,,,,,,,,,,
1115063,양천구,신월7동,02,30,909 ,85 ,5 ,8 ,6 ,9 ,12 ,39 ,8 ,7 ,10 ,18 ,,,,,,,,,,,
1115063,양천구,신월7동,02,35,839 ,68 ,8 ,10 ,4 ,11 ,22 ,23 ,9 ,6 ,6 ,35 ,,,,,,,,,,,
1115063,양천구,신월7동,02,40,843 ,101 ,7 ,13 ,10 ,16 ,14 ,12 ,11 ,13 ,13 ,14 ,,,,,,,,,,,
1115063,양천구,신월7동,02,45,859 ,101 ,12 ,18 ,8 ,20 ,23 ,9 ,15 ,13 ,5 ,30 ,,,,,,,,,,,
1115063,양천구,신월7동,02,50,994 ,122 ,12 ,14 ,8 ,19 ,28 ,7 ,16 ,11 ,14 ,28 ,,,,,,,,,,,
1115063,양천구,신월7동,02,55,"1,002 ",134 ,12 ,15 ,12 ,15 ,17 ,6 ,18 ,11 ,10 ,27 ,,,,,,,,,,,
