행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체),,,,,,,,,,,
1122063,서초구,방배2동,01,20,"1,001 ",154 ,14 ,18 ,8 ,20 ,12 ,19 ,16 ,6 ,8 ,12 ,,,,,,,,,,,
1122063,서초구,방배2동,01,25,954 ,159 ,21 ,12 ,12 ,14 ,33 ,33 ,19 ,16 ,15 ,22 ,,,,,,,,,,,
1122063,서초구,방배2동,01,30,"1,193 ",216 ,26 ,19 ,28 ,18 ,24 ,66 ,25 ,16 ,25 ,16 ,,,,,,,,,,,
1122063,서초구,방배2동,01,35,"1,060 ",181 ,23 ,13 ,19 ,19 ,25 ,54 ,18 ,14 ,20 ,25 ,,,,,,,,,,,
1122063,서초구,방배2동,01,40,937 ,82 ,10 ,5 ,9 ,7 ,21 ,22 ,8 ,8 ,13 ,12 ,,,,,,,,,,,
1122063,서초구,방배2동,01,45,943 ,77 ,10 ,6 ,9 ,7 ,26 ,22 ,9 ,4 ,7 ,17 ,,,,,,,,,,,
1122063,서초구,방배2동,01,50,989 ,86 ,8 ,4 ,11 ,5 ,24 ,14 ,6 ,9 ,20 ,12 ,,,,,,,,,,,
1122063,서초구,방배2동,01,55,"1,019 ",69 ,7 ,4 ,7 ,6 ,26 ,12 ,5 ,7 ,4 ,22 ,,,,,,,,,,,
1122063,서초구,방배2동,01,60,801 ,72 ,6 ,4 ,5 ,5 ,9 ,6 ,5 ,8 ,3 ,6 ,,,,,,,,,,,
1122063,서초구,방배2동,01,65,670 ,94 ,5 ,5 ,19 ,4 ,8 ,3 ,4 ,3 ,10 ,8 ,,,,,,,,,,,
1122063,서초구,방배2동,01,70,393 ,62 ,7 ,4 ,3 ,3 ,2 ,1 ,4 ,5 ,5 ,8 ,,,,,,,,,,,
1122063,서초구,방배2동,01,75,527 ,134 ,10 ,7 ,22 ,9 ,4 ,1 ,9 ,3 ,15 ,6 ,,,,,,,,,,,
1122063,서초구,방배2동,02,20,947 ,163 ,19 ,12 ,4 ,14 ,13 ,22 ,13 ,13 ,10 ,13 ,,,,,,,,,,,
1122063,서초구,방배2동,02,25,"1,175 ",220 ,15 ,11 ,23 ,16 ,18 ,43 ,13 ,21 ,15 ,13 ,,,,,,,,,,,
1122063,서초구,방배2동,02,30,"1,255 ",216 ,19 ,16 ,23 ,18 ,25 ,55 ,20 ,18 ,16 ,21 ,,,,,,,,,,,
1122063,서초구,방배2동,02,35,"1,010 ",155 ,10 ,15 ,5 ,17 ,20 ,32 ,15 ,13 ,13 ,13 ,,,,,,,,,,,
1122063,서초구,방배2동,02,40,"1,049 ",103 ,8 ,9 ,6 ,12 ,25 ,16 ,11 ,9 ,9 ,25 ,,,,,,,,,,,
1122063,서초구,방배2동,02,45,"1,142 ",106 ,4 ,11 ,6 ,11 ,15 ,15 ,9 ,6 ,6 ,15 ,,,,,,,,,,,
1122063,서초구,방배2동,02,50,"1,166 ",98 ,7 ,7 ,5 ,8 ,10 ,8 ,10 ,4 ,10 ,6 ,,,,,,,,,,,
1122063,서초구,방배2동,02,55,"1,251 ",115 ,6 ,9 ,9 ,9 ,12 ,8 ,9 ,10 ,9 ,12 ,,,,,,,,,,,
1122063,서초구,방배2동,02,60,956 ,95 ,7 ,9 ,6 ,11 ,20 ,5 ,7 ,8 ,5 ,14 ,,,,,,,,,,,
1122063,서초구,방배2동,02,65,749 ,136 ,10 ,9 ,16 ,9 ,17 ,2 ,9 ,15 ,15 ,14 ,,,,,,,,,,,
1122063,서초구,방배2동,02,70,436 ,72 ,8 ,8 ,1 ,7 ,10 ,1 ,7 ,11 ,4 ,8 ,,,,,,,,,,,
1122063,서초구,방배2동,02,75,609 ,192 ,13 ,12 ,18 ,17 ,8 ,1 ,14 ,18 ,22 ,8 ,,,,,,,,,,,
1122064,서초구,방배3동,01,20,994 ,69 ,9 ,6 ,4 ,5 ,12 ,20 ,7 ,5 ,4 ,0 ,,,,,,,,,,,
1122064,서초구,방배3동,01,25,850 ,62 ,6 ,5 ,5 ,7 ,18 ,25 ,8 ,7 ,5 ,23 ,,,,,,,,,,,
1122064,서초구,방배3동,01,30,862 ,112 ,14 ,5 ,8 ,9 ,18 ,56 ,12 ,7 ,8 ,22 ,,,,,,,,,,,
1122064,서초구,방배3동,01,35,718 ,89 ,10 ,2 ,9 ,3 ,9 ,43 ,5 ,4 ,6 ,6 ,,,,,,,,,,,
1122064,서초구,방배3동,01,40,737 ,48 ,6 ,2 ,6 ,3 ,23 ,20 ,3 ,5 ,6 ,10 ,,,,,,,,,,,
1122064,서초구,방배3동,01,45,817 ,50 ,5 ,2 ,4 ,1 ,8 ,20 ,3 ,4 ,4 ,5 ,,,,,,,,,,,
1122064,서초구,방배3동,01,50,910 ,65 ,7 ,3 ,5 ,4 ,42 ,13 ,5 ,4 ,10 ,28 ,,,,,,,,,,,
1122064,서초구,방배3동,01,55,"1,028 ",71 ,6 ,2 ,4 ,3 ,18 ,13 ,3 ,6 ,6 ,14 ,,,,,,,,,,,
1122064,서초구,방배3동,01,60,737 ,54 ,4 ,2 ,4 ,2 ,5 ,8 ,2 ,6 ,3 ,5 ,,,,,,,,,,,
1122064,서초구,방배3동,01,65,602 ,40 ,3 ,1 ,6 ,1 ,4 ,4 ,1 ,1 ,3 ,2 ,,,,,,,,,,,
1122064,서초구,방배3동,01,70,319 ,21 ,1 ,1 ,1 ,1 ,4 ,1 ,1 ,0 ,2 ,5 ,,,,,,,,,,,
1122064,서초구,방배3동,01,75,449 ,96 ,3 ,2 ,17 ,4 ,2 ,2 ,1 ,3 ,12 ,4 ,,,,,,,,,,,
1122064,서초구,방배3동,02,20,862 ,65 ,5 ,3 ,3 ,4 ,13 ,17 ,4 ,5 ,1 ,4 ,,,,,,,,,,,
1122064,서초구,방배3동,02,25,935 ,74 ,5 ,4 ,4 ,5 ,20 ,31 ,7 ,9 ,8 ,10 ,,,,,,,,,,,
1122064,서초구,방배3동,02,30,820 ,97 ,3 ,8 ,7 ,7 ,4 ,33 ,5 ,9 ,6 ,7 ,,,,,,,,,,,
1122064,서초구,방배3동,02,35,816 ,88 ,7 ,7 ,5 ,9 ,13 ,25 ,7 ,8 ,4 ,10 ,,,,,,,,,,,
1122064,서초구,방배3동,02,40,836 ,51 ,3 ,3 ,3 ,4 ,3 ,14 ,3 ,6 ,5 ,0 ,,,,,,,,,,,
1122064,서초구,방배3동,02,45,981 ,56 ,2 ,3 ,2 ,4 ,10 ,13 ,3 ,4 ,3 ,10 ,,,,,,,,,,,
1122064,서초구,방배3동,02,50,"1,098 ",78 ,6 ,5 ,4 ,5 ,24 ,8 ,7 ,2 ,9 ,12 ,,,,,,,,,,,
1122064,서초구,방배3동,02,55,"1,119 ",82 ,3 ,5 ,3 ,6 ,4 ,7 ,6 ,3 ,7 ,15 ,,,,,,,,,,,
1122064,서초구,방배3동,02,60,886 ,69 ,4 ,5 ,2 ,6 ,8 ,4 ,5 ,5 ,2 ,3 ,,,,,,,,,,,
1122064,서초구,방배3동,02,65,602 ,52 ,1 ,2 ,2 ,3 ,4 ,2 ,1 ,5 ,4 ,7 ,,,,,,,,,,,
1122064,서초구,방배3동,02,70,388 ,34 ,2 ,3 ,0 ,4 ,2 ,1 ,3 ,4 ,3 ,4 ,,,,,,,,,,,
1122064,서초구,방배3동,02,75,529 ,140 ,8 ,6 ,8 ,14 ,13 ,1 ,12 ,12 ,9 ,2 ,,,,,,,,,,,
1122065,서초구,방배4동,01,20,726 ,128 ,19 ,19 ,7 ,15 ,19 ,13 ,16 ,8 ,8 ,15 ,,,,,,,,,,,
1122065,서초구,방배4동,01,25,727 ,145 ,14 ,15 ,9 ,16 ,31 ,20 ,14 ,18 ,14 ,26 ,,,,,,,,,,,
1122065,서초구,방배4동,01,30,956 ,277 ,35 ,17 ,31 ,25 ,18 ,59 ,28 ,29 ,32 ,23 ,,,,,,,,,,,
1122065,서초구,방배4동,01,35,924 ,249 ,31 ,24 ,22 ,24 ,24 ,48 ,31 ,20 ,22 ,34 ,,,,,,,,,,,
1122065,서초구,방배4동,01,40,988 ,108 ,15 ,9 ,10 ,9 ,28 ,24 ,12 ,7 ,10 ,30 ,,,,,,,,,,,
1122065,서초구,방배4동,01,45,"1,087 ",119 ,15 ,8 ,11 ,6 ,13 ,24 ,10 ,10 ,8 ,17 ,,,,,,,,,,,
1122065,서초구,방배4동,01,50,918 ,71 ,8 ,4 ,6 ,5 ,20 ,12 ,5 ,5 ,13 ,20 ,,,,,,,,,,,
1122065,서초구,방배4동,01,55,831 ,65 ,8 ,3 ,5 ,5 ,29 ,10 ,5 ,6 ,8 ,16 ,,,,,,,,,,,
1122065,서초구,방배4동,01,60,548 ,44 ,5 ,2 ,3 ,3 ,7 ,4 ,3 ,6 ,2 ,5 ,,,,,,,,,,,
1122065,서초구,방배4동,01,65,489 ,65 ,3 ,2 ,12 ,4 ,7 ,3 ,3 ,3 ,10 ,7 ,,,,,,,,,,,
1122065,서초구,방배4동,01,70,309 ,38 ,2 ,2 ,1 ,3 ,7 ,1 ,3 ,1 ,3 ,7 ,,,,,,,,,,,
1122065,서초구,방배4동,01,75,541 ,132 ,6 ,5 ,21 ,7 ,6 ,2 ,8 ,2 ,18 ,0 ,,,,,,,,,,,
1122065,서초구,방배4동,02,20,856 ,167 ,15 ,16 ,8 ,13 ,12 ,14 ,13 ,15 ,6 ,18 ,,,,,,,,,,,
1122065,서초구,방배4동,02,25,"1,026 ",228 ,15 ,13 ,22 ,13 ,19 ,40 ,15 ,29 ,24 ,16 ,,,,,,,,,,,
1122065,서초구,방배4동,02,30,"1,196 ",336 ,21 ,21 ,31 ,23 ,15 ,59 ,26 ,26 ,27 ,18 ,,,,,,,,,,,
1122065,서초구,방배4동,02,35,"1,058 ",264 ,18 ,30 ,9 ,29 ,27 ,35 ,27 ,18 ,19 ,29 ,,,,,,,,,,,
1122065,서초구,방배4동,02,40,"1,224 ",131 ,10 ,13 ,6 ,13 ,24 ,18 ,12 ,10 ,13 ,24 ,,,,,,,,,,,
1122065,서초구,방배4동,02,45,"1,188 ",123 ,7 ,12 ,5 ,12 ,26 ,15 ,10 ,10 ,7 ,31 ,,,,,,,,,,,
1122065,서초구,방배4동,02,50,"1,008 ",84 ,5 ,8 ,4 ,7 ,18 ,7 ,6 ,6 ,10 ,13 ,,,,,,,,,,,
1122065,서초구,방배4동,02,55,862 ,72 ,5 ,5 ,5 ,5 ,15 ,5 ,5 ,4 ,6 ,17 ,,,,,,,,,,,
1122065,서초구,방배4동,02,60,688 ,64 ,5 ,7 ,5 ,7 ,7 ,3 ,8 ,4 ,3 ,15 ,,,,,,,,,,,
1122065,서초구,방배4동,02,65,563 ,83 ,5 ,5 ,7 ,7 ,8 ,1 ,5 ,7 ,7 ,3 ,,,,,,,,,,,
1122065,서초구,방배4동,02,70,407 ,63 ,4 ,6 ,0 ,8 ,3 ,1 ,5 ,9 ,5 ,10 ,,,,,,,,,,,
1122065,서초구,방배4동,02,75,541 ,163 ,11 ,11 ,9 ,18 ,6 ,1 ,10 ,14 ,15 ,6 ,,,,,,,,,,,
1122066,서초구,양재1동,01,20,"1,300 ",179 ,25 ,18 ,13 ,19 ,26 ,27 ,20 ,15 ,9 ,13 ,,,,,,,,,,,
1122066,서초구,양재1동,01,25,"1,322 ",208 ,26 ,19 ,14 ,23 ,47 ,44 ,29 ,25 ,24 ,49 ,,,,,,,,,,,
1122066,서초구,양재1동,01,30,"1,898 ",424 ,47 ,29 ,45 ,41 ,41 ,135 ,43 ,37 ,42 ,32 ,,,,,,,,,,,
1122066,서초구,양재1동,01,35,"2,210 ",419 ,56 ,30 ,21 ,28 ,41 ,123 ,37 ,30 ,37 ,32 ,,,,,,,,,,,
1122066,서초구,양재1동,01,40,"2,129 ",243 ,31 ,11 ,22 ,13 ,41 ,57 ,19 ,22 ,27 ,41 ,,,,,,,,,,,
1122066,서초구,양재1동,01,45,"1,620 ",176 ,24 ,12 ,13 ,12 ,35 ,40 ,17 ,14 ,12 ,33 ,,,,,,,,,,,
1122066,서초구,양재1동,01,50,"1,420 ",151 ,17 ,6 ,11 ,6 ,22 ,19 ,9 ,14 ,26 ,20 ,,,,,,,,,,,
1122066,서초구,양재1동,01,55,"1,394 ",165 ,19 ,6 ,11 ,8 ,16 ,16 ,10 ,17 ,15 ,13 ,,,,,,,,,,,
1122066,서초구,양재1동,01,60,"1,139 ",142 ,12 ,9 ,10 ,10 ,14 ,10 ,8 ,19 ,7 ,12 ,,,,,,,,,,,
1122066,서초구,양재1동,01,65,945 ,132 ,11 ,2 ,19 ,7 ,12 ,5 ,5 ,7 ,18 ,7 ,,,,,,,,,,,
1122066,서초구,양재1동,01,70,558 ,80 ,8 ,2 ,3 ,4 ,5 ,2 ,5 ,5 ,8 ,9 ,,,,,,,,,,,
1122066,서초구,양재1동,01,75,674 ,166 ,7 ,6 ,29 ,10 ,4 ,3 ,6 ,11 ,19 ,1 ,,,,,,,,,,,
1122066,서초구,양재1동,02,20,"1,145 ",177 ,11 ,7 ,12 ,9 ,14 ,25 ,10 ,6 ,9 ,13 ,,,,,,,,,,,
1122066,서초구,양재1동,02,25,"1,483 ",262 ,19 ,13 ,21 ,15 ,25 ,60 ,17 ,30 ,24 ,34 ,,,,,,,,,,,
1122066,서초구,양재1동,02,30,"2,269 ",448 ,35 ,24 ,29 ,27 ,34 ,117 ,43 ,34 ,39 ,34 ,,,,,,,,,,,
1122066,서초구,양재1동,02,35,"2,397 ",416 ,30 ,30 ,16 ,33 ,36 ,84 ,29 ,24 ,18 ,45 ,,,,,,,,,,,
1122066,서초구,양재1동,02,40,"1,960 ",211 ,13 ,12 ,10 ,17 ,38 ,34 ,15 ,15 ,15 ,36 ,,,,,,,,,,,
1122066,서초구,양재1동,02,45,"1,612 ",172 ,9 ,11 ,9 ,14 ,30 ,24 ,10 ,17 ,8 ,28 ,,,,,,,,,,,
1122066,서초구,양재1동,02,50,"1,606 ",186 ,11 ,10 ,11 ,11 ,12 ,13 ,11 ,14 ,21 ,8 ,,,,,,,,,,,
1122066,서초구,양재1동,02,55,"1,735 ",214 ,19 ,17 ,15 ,17 ,20 ,13 ,15 ,16 ,15 ,15 ,,,,,,,,,,,
1122066,서초구,양재1동,02,60,"1,464 ",195 ,17 ,19 ,16 ,18 ,11 ,9 ,18 ,18 ,8 ,11 ,,,,,,,,,,,
1122066,서초구,양재1동,02,65,"1,047 ",184 ,11 ,9 ,13 ,15 ,11 ,3 ,9 ,21 ,23 ,11 ,,,,,,,,,,,
1122066,서초구,양재1동,02,70,786 ,139 ,12 ,14 ,2 ,17 ,8 ,1 ,12 ,17 ,8 ,11 ,,,,,,,,,,,
1122066,서초구,양재1동,02,75,887 ,280 ,26 ,13 ,24 ,25 ,10 ,2 ,22 ,39 ,37 ,13 ,,,,,,,,,,,
1122067,서초구,양재2동,01,20,631 ,126 ,14 ,12 ,8 ,9 ,11 ,14 ,14 ,11 ,10 ,9 ,,,,,,,,,,,
1122067,서초구,양재2동,01,25,995 ,277 ,31 ,14 ,19 ,24 ,12 ,36 ,26 ,33 ,31 ,21 ,,,,,,,,,,,
1122067,서초구,양재2동,01,30,"1,469 ",627 ,66 ,41 ,54 ,55 ,16 ,91 ,60 ,66 ,65 ,14 ,,,,,,,,,,,
1122067,서초구,양재2동,01,35,"1,202 ",506 ,67 ,29 ,41 ,37 ,32 ,63 ,50 ,39 ,44 ,24 ,,,,,,,,,,,
1122067,서초구,양재2동,01,40,"1,164 ",284 ,46 ,15 ,32 ,21 ,29 ,32 ,28 ,23 ,33 ,19 ,,,,,,,,,,,
1122067,서초구,양재2동,01,45,888 ,223 ,30 ,17 ,22 ,19 ,26 ,24 ,21 ,19 ,14 ,23 ,,,,,,,,,,,
1122067,서초구,양재2동,01,50,844 ,155 ,18 ,8 ,13 ,11 ,18 ,11 ,12 ,14 ,24 ,18 ,,,,,,,,,,,
1122067,서초구,양재2동,01,55,775 ,158 ,13 ,10 ,10 ,13 ,21 ,9 ,12 ,21 ,17 ,18 ,,,,,,,,,,,
1122067,서초구,양재2동,01,60,603 ,127 ,15 ,9 ,13 ,9 ,23 ,6 ,12 ,17 ,6 ,19 ,,,,,,,,,,,
1122067,서초구,양재2동,01,65,460 ,83 ,6 ,4 ,14 ,4 ,11 ,3 ,5 ,3 ,11 ,5 ,,,,,,,,,,,
1122067,서초구,양재2동,01,70,317 ,56 ,6 ,3 ,1 ,3 ,6 ,1 ,4 ,2 ,5 ,6 ,,,,,,,,,,,
1122067,서초구,양재2동,01,75,347 ,98 ,6 ,4 ,14 ,5 ,5 ,2 ,6 ,2 ,12 ,0 ,,,,,,,,,,,
1122067,서초구,양재2동,02,20,665 ,270 ,18 ,15 ,21 ,15 ,2 ,16 ,20 ,17 ,15 ,10 ,,,,,,,,,,,
1122067,서초구,양재2동,02,25,"1,066 ",361 ,27 ,13 ,30 ,23 ,9 ,51 ,25 ,36 ,37 ,8 ,,,,,,,,,,,
1122067,서초구,양재2동,02,30,"1,232 ",574 ,35 ,16 ,41 ,29 ,4 ,63 ,27 ,41 ,43 ,7 ,,,,,,,,,,,
1122067,서초구,양재2동,02,35,"1,146 ",391 ,31 ,30 ,23 ,39 ,12 ,41 ,31 ,23 ,23 ,22 ,,,,,,,,,,,
1122067,서초구,양재2동,02,40,"1,003 ",220 ,19 ,16 ,13 ,21 ,25 ,17 ,18 ,22 ,20 ,22 ,,,,,,,,,,,
1122067,서초구,양재2동,02,45,867 ,242 ,15 ,20 ,11 ,22 ,8 ,14 ,21 ,24 ,14 ,14 ,,,,,,,,,,,
1122067,서초구,양재2동,02,50,868 ,176 ,12 ,14 ,10 ,16 ,13 ,7 ,13 ,14 ,22 ,11 ,,,,,,,,,,,
1122067,서초구,양재2동,02,55,872 ,177 ,14 ,13 ,8 ,16 ,19 ,6 ,15 ,16 ,10 ,21 ,,,,,,,,,,,
1122067,서초구,양재2동,02,60,689 ,145 ,8 ,13 ,9 ,17 ,9 ,4 ,14 ,13 ,5 ,12 ,,,,,,,,,,,
1122067,서초구,양재2동,02,65,542 ,120 ,7 ,8 ,7 ,10 ,6 ,2 ,9 ,12 ,15 ,10 ,,,,,,,,,,,
1122067,서초구,양재2동,02,70,347 ,76 ,5 ,5 ,0 ,7 ,2 ,1 ,5 ,7 ,6 ,2 ,,,,,,,,,,,
1122067,서초구,양재2동,02,75,404 ,155 ,10 ,9 ,11 ,12 ,8 ,1 ,11 ,17 ,21 ,7 ,,,,,,,,,,,
1122068,서초구,내곡동,01,20,491 ,60 ,5 ,12 ,10 ,6 ,13 ,10 ,17 ,1 ,2 ,0 ,,,,,,,,,,,
1122068,서초구,내곡동,01,25,459 ,63 ,10 ,7 ,4 ,7 ,4 ,17 ,9 ,7 ,4 ,4 ,,,,,,,,,,,
1122068,서초구,내곡동,01,30,756 ,95 ,9 ,6 ,8 ,7 ,19 ,45 ,8 ,7 ,5 ,16 ,,,,,,,,,,,
1122068,서초구,내곡동,01,35,805 ,90 ,12 ,7 ,8 ,5 ,15 ,42 ,8 ,5 ,6 ,15 ,,,,,,,,,,,
1122068,서초구,내곡동,01,40,688 ,65 ,9 ,3 ,4 ,3 ,12 ,17 ,3 ,5 ,6 ,10 ,,,,,,,,,,,
1122068,서초구,내곡동,01,45,501 ,45 ,5 ,3 ,3 ,4 ,18 ,11 ,4 ,2 ,2 ,16 ,,,,,,,,,,,
1122068,서초구,내곡동,01,50,506 ,49 ,6 ,4 ,3 ,3 ,14 ,5 ,4 ,3 ,8 ,6 ,,,,,,,,,,,
1122068,서초구,내곡동,01,55,533 ,52 ,4 ,2 ,2 ,2 ,8 ,7 ,2 ,6 ,6 ,6 ,,,,,,,,,,,
1122068,서초구,내곡동,01,60,442 ,43 ,4 ,2 ,2 ,2 ,8 ,4 ,2 ,4 ,1 ,6 ,,,,,,,,,,,
1122068,서초구,내곡동,01,65,414 ,49 ,5 ,1 ,6 ,2 ,5 ,2 ,2 ,1 ,5 ,3 ,,,,,,,,,,,
1122068,서초구,내곡동,01,70,212 ,24 ,1 ,2 ,0 ,1 ,1 ,1 ,1 ,0 ,2 ,0 ,,,,,,,,,,,
1122068,서초구,내곡동,01,75,327 ,75 ,4 ,2 ,13 ,3 ,4 ,2 ,3 ,3 ,7 ,0 ,,,,,,,,,,,
1122068,서초구,내곡동,02,20,415 ,51 ,3 ,2 ,1 ,2 ,0 ,8 ,0 ,4 ,3 ,0 ,,,,,,,,,,,
1122068,서초구,내곡동,02,25,474 ,63 ,6 ,4 ,2 ,5 ,13 ,18 ,7 ,5 ,5 ,5 ,,,,,,,,,,,
1122068,서초구,내곡동,02,30,873 ,95 ,8 ,5 ,3 ,4 ,16 ,40 ,6 ,5 ,5 ,12 ,,,,,,,,,,,
1122068,서초구,내곡동,02,35,846 ,80 ,6 ,5 ,1 ,6 ,11 ,21 ,6 ,5 ,2 ,5 ,,,,,,,,,,,
1122068,서초구,내곡동,02,40,551 ,48 ,3 ,3 ,2 ,3 ,4 ,7 ,2 ,4 ,2 ,4 ,,,,,,,,,,,
1122068,서초구,내곡동,02,45,550 ,50 ,3 ,4 ,1 ,4 ,7 ,8 ,3 ,3 ,1 ,11 ,,,,,,,,,,,
1122068,서초구,내곡동,02,50,609 ,60 ,4 ,6 ,2 ,4 ,14 ,5 ,5 ,5 ,6 ,10 ,,,,,,,,,,,
1122068,서초구,내곡동,02,55,615 ,63 ,4 ,6 ,2 ,5 ,5 ,4 ,5 ,4 ,4 ,7 ,,,,,,,,,,,
1122068,서초구,내곡동,02,60,522 ,60 ,4 ,4 ,3 ,4 ,3 ,2 ,2 ,5 ,2 ,0 ,,,,,,,,,,,
1122068,서초구,내곡동,02,65,419 ,64 ,3 ,4 ,4 ,4 ,2 ,1 ,2 ,5 ,6 ,0 ,,,,,,,,,,,
1122068,서초구,내곡동,02,70,328 ,47 ,5 ,4 ,0 ,4 ,8 ,1 ,3 ,2 ,3 ,3 ,,,,,,,,,,,
1122068,서초구,내곡동,02,75,371 ,110 ,11 ,6 ,10 ,11 ,5 ,1 ,5 ,12 ,8 ,3 ,,,,,,,,,,,
1123051,강남구,신사동,01,20,465 ,101 ,8 ,11 ,5 ,7 ,17 ,9 ,8 ,9 ,6 ,10 ,,,,,,,,,,,
1123051,강남구,신사동,01,25,593 ,154 ,17 ,17 ,17 ,15 ,15 ,17 ,16 ,29 ,21 ,20 ,,,,,,,,,,,
1123051,강남구,신사동,01,30,692 ,227 ,25 ,32 ,24 ,34 ,34 ,35 ,28 ,34 ,24 ,34 ,,,,,,,,,,,
1123051,강남구,신사동,01,35,673 ,176 ,39 ,28 ,13 ,27 ,27 ,33 ,38 ,22 ,9 ,30 ,,,,,,,,,,,
1123051,강남구,신사동,01,40,702 ,92 ,17 ,14 ,12 ,14 ,51 ,18 ,15 ,11 ,12 ,38 ,,,,,,,,,,,
1123051,강남구,신사동,01,45,734 ,72 ,11 ,10 ,6 ,10 ,41 ,14 ,10 ,9 ,5 ,29 ,,,,,,,,,,,
1123051,강남구,신사동,01,50,601 ,52 ,9 ,6 ,4 ,5 ,29 ,8 ,7 ,5 ,7 ,17 ,,,,,,,,,,,
1123051,강남구,신사동,01,55,520 ,45 ,6 ,5 ,4 ,5 ,26 ,6 ,5 ,4 ,4 ,25 ,,,,,,,,,,,
1123051,강남구,신사동,01,60,401 ,38 ,4 ,3 ,5 ,3 ,10 ,4 ,3 ,5 ,2 ,13 ,,,,,,,,,,,
1123051,강남구,신사동,01,65,403 ,49 ,5 ,2 ,13 ,3 ,6 ,2 ,2 ,2 ,6 ,0 ,,,,,,,,,,,
1123051,강남구,신사동,01,70,259 ,31 ,3 ,3 ,1 ,2 ,7 ,1 ,3 ,1 ,3 ,3 ,,,,,,,,,,,
1123051,강남구,신사동,01,75,471 ,98 ,3 ,7 ,25 ,4 ,3 ,2 ,4 ,2 ,13 ,6 ,,,,,,,,,,,
1123051,강남구,신사동,02,20,534 ,136 ,11 ,9 ,11 ,10 ,6 ,12 ,11 ,13 ,7 ,11 ,,,,,,,,,,,
1123051,강남구,신사동,02,25,758 ,222 ,29 ,18 ,29 ,25 ,10 ,26 ,20 ,31 ,23 ,19 ,,,,,,,,,,,
1123051,강남구,신사동,02,30,869 ,258 ,23 ,29 ,16 ,22 ,10 ,36 ,23 ,24 ,23 ,13 ,,,,,,,,,,,
1123051,강남구,신사동,02,35,776 ,213 ,23 ,25 ,13 ,23 ,27 ,26 ,28 ,18 ,15 ,24 ,,,,,,,,,,,
1123051,강남구,신사동,02,40,849 ,102 ,9 ,12 ,3 ,12 ,29 ,11 ,13 ,11 ,9 ,29 ,,,,,,,,,,,
1123051,강남구,신사동,02,45,798 ,90 ,6 ,14 ,3 ,11 ,31 ,9 ,10 ,13 ,5 ,29 ,,,,,,,,,,,
1123051,강남구,신사동,02,50,637 ,57 ,5 ,7 ,3 ,6 ,18 ,5 ,6 ,4 ,9 ,19 ,,,,,,,,,,,
1123051,강남구,신사동,02,55,573 ,54 ,4 ,5 ,2 ,4 ,16 ,4 ,4 ,6 ,4 ,10 ,,,,,,,,,,,
1123051,강남구,신사동,02,60,504 ,50 ,4 ,9 ,4 ,7 ,13 ,3 ,7 ,5 ,2 ,13 ,,,,,,,,,,,
1123051,강남구,신사동,02,65,492 ,72 ,4 ,7 ,5 ,7 ,10 ,1 ,7 ,7 ,8 ,13 ,,,,,,,,,,,
1123051,강남구,신사동,02,70,313 ,43 ,3 ,5 ,1 ,6 ,7 ,0 ,4 ,2 ,2 ,7 ,,,,,,,,,,,
1123051,강남구,신사동,02,75,487 ,128 ,8 ,14 ,11 ,11 ,14 ,1 ,9 ,9 ,15 ,10 ,,,,,,,,,,,
1123052,강남구,논현1동,01,20,693 ,367 ,39 ,41 ,47 ,40 ,17 ,19 ,51 ,58 ,41 ,14 ,,,,,,,,,,,
1123052,강남구,논현1동,01,25,"1,322 ",716 ,67 ,72 ,73 ,87 ,30 ,48 ,64 ,160 ,144 ,24 ,,,,,,,,,,,
1123052,강남구,논현1동,01,30,"1,727 ","1,052 ",118 ,129 ,117 ,122 ,38 ,91 ,122 ,201 ,156 ,46 ,,,,,,,,,,,
1123052,강남구,논현1동,01,35,"1,309 ",756 ,135 ,111 ,64 ,110 ,69 ,62 ,119 ,129 ,91 ,65 ,,,,,,,,,,,
1123052,강남구,논현1동,01,40,"1,015 ",430 ,79 ,58 ,40 ,52 ,36 ,21 ,59 ,71 ,73 ,37 ,,,,,,,,,,,
1123052,강남구,논현1동,01,45,794 ,327 ,54 ,54 ,36 ,51 ,38 ,16 ,54 ,51 ,32 ,35 ,,,,,,,,,,,
1123052,강남구,논현1동,01,50,669 ,122 ,18 ,15 ,7 ,13 ,35 ,7 ,14 ,17 ,26 ,29 ,,,,,,,,,,,
1123052,강남구,논현1동,01,55,648 ,138 ,19 ,17 ,15 ,15 ,26 ,6 ,14 ,28 ,20 ,21 ,,,,,,,,,,,
1123052,강남구,논현1동,01,60,532 ,108 ,14 ,14 ,11 ,13 ,18 ,4 ,12 ,16 ,11 ,15 ,,,,,,,,,,,
1123052,강남구,논현1동,01,65,417 ,67 ,6 ,4 ,14 ,5 ,11 ,2 ,6 ,4 ,11 ,13 ,,,,,,,,,,,
1123052,강남구,논현1동,01,70,277 ,43 ,4 ,3 ,1 ,3 ,8 ,1 ,3 ,2 ,4 ,0 ,,,,,,,,,,,
